date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-29 17:00:00,42.4,29.5,515.0,28.3,10.9,45.0,2.0,31.49695835,74.22120699
2024-08-29 18:00:00,42.1,29.4,489.0,25.4,11.5,43.0,2.0,31.49695835,74.22120699
2024-08-29 19:00:00,40.2,28.0,453.0,22.1,11.8,41.0,2.0,31.49695835,74.22120699
2024-08-29 20:00:00,38.3,26.5,407.0,18.2,12.1,40.0,3.0,31.49695835,74.22120699
2024-08-29 21:00:00,37.5,25.7,372.0,15.2,12.3,39.0,4.0,31.49695835,74.22120699
2024-08-29 22:00:00,37.6,25.4,353.0,13.7,12.6,37.0,5.0,31.49695835,74.22120699
2024-08-29 23:00:00,38.3,25.5,343.0,13.1,12.9,35.0,6.0,31.49695835,74.22120699
2024-08-30 00:00:00,35.3,22.9,286.0,10.6,12.5,48.0,8.0,31.49695835,74.22120699
2024-08-30 01:00:00,34.2,22.5,322.0,13.4,12.6,45.0,8.0,31.49695835,74.22120699
2024-08-30 02:00:00,35.9,23.7,371.0,17.0,12.7,42.0,8.0,31.49695835,74.22120699
2024-08-30 03:00:00,37.7,24.7,398.0,18.5,12.9,49.0,8.0,31.49695835,74.22120699
2024-08-30 04:00:00,37.6,24.6,383.0,15.7,13.4,73.0,8.0,31.49695835,74.22120699
2024-08-30 05:00:00,38.6,25.4,346.0,10.8,14.0,107.0,7.0,31.49695835,74.22120699
2024-08-30 06:00:00,38.8,25.6,317.0,6.9,14.3,135.0,7.0,31.49695835,74.22120699
2024-08-30 07:00:00,37.0,24.2,304.0,5.2,14.2,153.0,7.0,31.49695835,74.22120699
2024-08-30 08:00:00,38.9,25.5,297.0,4.5,13.9,166.0,7.0,31.49695835,74.22120699
2024-08-30 09:00:00,39.8,26.3,299.0,5.2,13.3,170.0,7.0,31.49695835,74.22120699
2024-08-30 10:00:00,41.0,27.1,300.0,6.9,12.1,161.0,7.0,31.49695835,74.22120699
2024-08-30 11:00:00,39.9,26.7,310.0,9.8,10.5,144.0,6.0,31.49695835,74.22120699
2024-08-30 12:00:00,49.0,30.9,311.0,11.0,10.4,130.0,13.0,31.49695835,74.22120699
2024-08-30 13:00:00,54.7,35.0,337.0,14.1,10.8,118.0,10.0,31.49695835,74.22120699
2024-08-30 14:00:00,53.2,35.5,376.0,18.4,11.4,101.0,7.0,31.49695835,74.22120699
2024-08-30 15:00:00,43.9,30.4,421.0,22.8,12.0,85.0,4.0,31.49695835,74.22120699
2024-08-30 16:00:00,44.7,31.2,482.0,27.5,12.5,70.0,3.0,31.49695835,74.22120699
2024-08-30 17:00:00,48.2,33.9,551.0,32.1,12.9,56.0,3.0,31.49695835,74.22120699
2024-08-30 18:00:00,50.1,35.3,594.0,34.6,13.2,46.0,3.0,31.49695835,74.22120699
2024-08-30 19:00:00,49.0,34.6,592.0,33.3,13.2,41.0,3.0,31.49695835,74.22120699
2024-08-30 20:00:00,50.5,35.5,564.0,29.7,12.9,39.0,3.0,31.49695835,74.22120699
2024-08-30 21:00:00,50.9,35.6,538.0,26.5,12.6,38.0,3.0,31.49695835,74.22120699
2024-08-30 22:00:00,51.0,35.6,521.0,24.3,12.1,35.0,3.0,31.49695835,74.22120699
2024-08-30 23:00:00,50.8,35.4,506.0,22.3,11.6,33.0,4.0,31.49695835,74.22120699
2024-08-31 00:00:00,45.1,30.5,409.0,18.9,9.7,37.0,6.0,31.49695835,74.22120699
2024-08-31 01:00:00,45.8,31.1,454.0,20.6,10.4,43.0,8.0,31.49695835,74.22120699
2024-08-31 02:00:00,50.3,34.0,512.0,22.7,11.5,53.0,10.0,31.49695835,74.22120699
2024-08-31 03:00:00,55.5,36.3,535.0,22.6,12.7,69.0,11.0,31.49695835,74.22120699
2024-08-31 04:00:00,61.7,39.7,489.0,18.1,14.5,99.0,11.0,31.49695835,74.22120699
2024-08-31 05:00:00,60.8,38.8,407.0,11.5,16.5,136.0,11.0,31.49695835,74.22120699
2024-08-31 06:00:00,51.6,33.2,341.0,6.4,17.3,163.0,10.0,31.49695835,74.22120699
2024-08-31 07:00:00,45.3,29.3,310.0,4.4,16.0,172.0,10.0,31.49695835,74.22120699
2024-08-31 08:00:00,42.1,27.1,296.0,4.1,13.6,170.0,9.0,31.49695835,74.22120699
2024-08-31 09:00:00,40.3,25.8,294.0,4.8,11.8,166.0,9.0,31.49695835,74.22120699
2024-08-31 10:00:00,39.3,25.0,286.0,5.0,11.5,164.0,9.0,31.49695835,74.22120699
2024-08-31 11:00:00,39.5,25.2,290.0,6.2,11.8,160.0,9.0,31.49695835,74.22120699
2024-08-31 12:00:00,25.9,18.0,344.0,11.7,11.6,144.0,1.0,31.49695835,74.22120699
2024-08-31 13:00:00,34.9,24.0,638.0,34.9,12.6,111.0,2.0,31.49695835,74.22120699
2024-08-31 14:00:00,48.3,33.3,1038.0,66.3,14.0,67.0,2.0,31.49695835,74.22120699
2024-08-31 15:00:00,63.8,43.9,1298.0,86.5,14.6,34.0,3.0,31.49695835,74.22120699
2024-08-31 16:00:00,69.8,48.1,1292.0,85.5,13.7,25.0,3.0,31.49695835,74.22120699
2024-08-31 17:00:00,62.9,43.2,1146.0,73.1,12.0,27.0,4.0,31.49695835,74.22120699
2024-08-31 18:00:00,56.6,38.5,995.0,59.8,10.5,32.0,4.0,31.49695835,74.22120699
2024-08-31 19:00:00,52.6,35.6,873.0,47.4,9.4,37.0,4.0,31.49695835,74.22120699
2024-08-31 20:00:00,50.4,34.0,746.0,33.9,8.3,45.0,5.0,31.49695835,74.22120699
2024-08-31 21:00:00,49.0,32.9,652.0,23.9,7.6,49.0,5.0,31.49695835,74.22120699
2024-08-31 22:00:00,47.6,31.9,604.0,19.5,7.2,46.0,5.0,31.49695835,74.22120699
2024-08-31 23:00:00,46.1,31.0,588.0,18.4,7.0,39.0,5.0,31.49695835,74.22120699
2024-09-01 00:00:00,54.7,36.4,737.0,27.4,9.6,39.0,8.0,31.49695835,74.22120699
2024-09-01 01:00:00,52.7,34.9,754.0,27.5,9.3,50.0,9.0,31.49695835,74.22120699
2024-09-01 02:00:00,56.6,37.7,772.0,27.4,9.0,66.0,10.0,31.49695835,74.22120699
2024-09-01 03:00:00,58.8,38.6,747.0,25.4,9.4,87.0,11.0,31.49695835,74.22120699
2024-09-01 04:00:00,52.4,33.9,637.0,19.5,11.4,117.0,11.0,31.49695835,74.22120699
2024-09-01 05:00:00,46.6,29.9,483.0,11.6,14.1,152.0,10.0,31.49695835,74.22120699
2024-09-01 06:00:00,43.2,27.7,368.0,5.9,15.8,178.0,10.0,31.49695835,74.22120699
2024-09-01 07:00:00,41.6,26.7,329.0,4.0,15.6,189.0,10.0,31.49695835,74.22120699
2024-09-01 08:00:00,40.9,26.2,328.0,4.3,14.4,190.0,9.0,31.49695835,74.22120699
2024-09-01 09:00:00,41.2,26.5,337.0,5.4,13.5,188.0,9.0,31.49695835,74.22120699
2024-09-01 10:00:00,41.4,26.7,302.0,4.1,13.1,186.0,9.0,31.49695835,74.22120699
2024-09-01 11:00:00,41.9,27.2,277.0,3.6,12.9,181.0,8.0,31.49695835,74.22120699
2024-09-01 12:00:00,48.7,31.5,393.0,12.0,14.9,174.0,10.0,31.49695835,74.22120699
2024-09-01 13:00:00,63.8,42.5,837.0,46.6,16.9,134.0,10.0,31.49695835,74.22120699
2024-09-01 14:00:00,86.4,58.1,1450.0,93.8,19.5,78.0,9.0,31.49695835,74.22120699
2024-09-01 15:00:00,105.0,71.2,1908.0,125.9,21.2,35.0,9.0,31.49695835,74.22120699
2024-09-01 16:00:00,118.3,80.3,2069.0,128.6,21.0,18.0,8.0,31.49695835,74.22120699
2024-09-01 17:00:00,115.5,78.7,2076.0,116.2,19.7,14.0,7.0,31.49695835,74.22120699
2024-09-01 18:00:00,107.3,73.3,2028.0,104.0,18.4,12.0,7.0,31.49695835,74.22120699
2024-09-01 19:00:00,102.4,69.8,1948.0,98.2,17.2,7.0,7.0,31.49695835,74.22120699
2024-09-01 20:00:00,99.7,67.5,1814.0,92.6,15.8,4.0,8.0,31.49695835,74.22120699
2024-09-01 21:00:00,95.9,65.0,1659.0,84.4,14.7,4.0,8.0,31.49695835,74.22120699
2024-09-01 22:00:00,90.1,61.0,1484.0,71.0,14.0,8.0,7.0,31.49695835,74.22120699
2024-09-01 23:00:00,85.4,57.7,1289.0,55.0,13.5,15.0,7.0,31.49695835,74.22120699
2024-09-02 00:00:00,82.2,56.0,1256.0,52.1,13.0,17.0,6.0,31.49695835,74.22120699
2024-09-02 01:00:00,73.8,50.3,1079.0,43.1,12.9,38.0,6.0,31.49695835,74.22120699
2024-09-02 02:00:00,68.0,46.2,833.0,30.5,12.8,67.0,7.0,31.49695835,74.22120699
2024-09-02 03:00:00,62.2,41.3,629.0,19.9,12.7,97.0,7.0,31.49695835,74.22120699
2024-09-02 04:00:00,61.2,39.7,511.0,13.4,12.8,126.0,8.0,31.49695835,74.22120699
2024-09-02 05:00:00,56.1,36.1,435.0,9.0,12.9,155.0,9.0,31.49695835,74.22120699
2024-09-02 06:00:00,54.6,35.0,387.0,6.0,13.0,179.0,9.0,31.49695835,74.22120699
2024-09-02 07:00:00,53.7,34.5,369.0,4.4,13.2,197.0,9.0,31.49695835,74.22120699
2024-09-02 08:00:00,53.7,34.6,378.0,4.3,13.4,211.0,9.0,31.49695835,74.22120699
2024-09-02 09:00:00,54.0,35.0,394.0,5.5,13.4,216.0,8.0,31.49695835,74.22120699
2024-09-02 10:00:00,54.2,35.4,398.0,7.3,13.0,212.0,7.0,31.49695835,74.22120699
2024-09-02 11:00:00,57.5,37.7,409.0,10.3,12.5,200.0,7.0,31.49695835,74.22120699
2024-09-02 12:00:00,61.2,39.8,405.0,13.7,11.6,173.0,8.0,31.49695835,74.22120699
2024-09-02 13:00:00,62.2,41.3,432.0,17.0,10.1,146.0,7.0,31.49695835,74.22120699
2024-09-02 14:00:00,62.2,41.8,470.0,21.6,8.0,110.0,5.0,31.49695835,74.22120699
2024-09-02 15:00:00,60.5,41.2,502.0,24.8,6.6,81.0,4.0,31.49695835,74.22120699
2024-09-02 16:00:00,62.6,42.7,525.0,25.8,6.7,69.0,3.0,31.49695835,74.22120699
2024-09-02 17:00:00,63.6,43.4,542.0,25.5,7.4,65.0,3.0,31.49695835,74.22120699
2024-09-02 18:00:00,63.1,43.4,542.0,24.1,8.1,63.0,3.0,31.49695835,74.22120699
2024-09-02 19:00:00,62.4,43.1,518.0,21.0,8.4,61.0,2.0,31.49695835,74.22120699
2024-09-02 20:00:00,60.8,42.0,477.0,16.7,8.5,62.0,2.0,31.49695835,74.22120699
2024-09-02 21:00:00,56.8,39.5,435.0,13.0,8.6,64.0,1.0,31.49695835,74.22120699
2024-09-02 22:00:00,51.9,36.1,384.0,9.9,8.4,69.0,1.0,31.49695835,74.22120699
2024-09-02 23:00:00,49.5,34.3,332.0,7.4,8.1,74.0,1.0,31.49695835,74.22120699
2024-09-03 00:00:00,56.8,39.6,457.0,12.3,9.9,50.0,1.0,31.49695835,74.22120699
2024-09-03 01:00:00,55.9,38.9,459.0,14.3,10.6,56.0,1.0,31.49695835,74.22120699
2024-09-03 02:00:00,60.5,41.7,461.0,17.0,11.6,65.0,2.0,31.49695835,74.22120699
2024-09-03 03:00:00,59.8,41.0,461.0,18.6,12.7,77.0,2.0,31.49695835,74.22120699
2024-09-03 04:00:00,59.8,41.0,457.0,18.1,14.2,91.0,2.0,31.49695835,74.22120699
2024-09-03 05:00:00,55.1,37.8,451.0,16.4,15.8,107.0,1.0,31.49695835,74.22120699
2024-09-03 06:00:00,51.8,35.5,448.0,14.5,17.0,128.0,1.0,31.49695835,74.22120699
2024-09-03 07:00:00,52.2,35.9,450.0,11.8,17.6,161.0,1.0,31.49695835,74.22120699
2024-09-03 08:00:00,52.9,36.3,455.0,8.9,17.8,199.0,2.0,31.49695835,74.22120699
2024-09-03 09:00:00,55.2,37.8,466.0,8.0,17.4,221.0,2.0,31.49695835,74.22120699
2024-09-03 10:00:00,56.3,38.6,472.0,9.3,16.2,217.0,2.0,31.49695835,74.22120699
2024-09-03 11:00:00,56.9,39.1,485.0,12.6,14.5,197.0,1.0,31.49695835,74.22120699
2024-09-03 12:00:00,56.5,38.5,448.0,15.9,16.0,184.0,2.0,31.49695835,74.22120699
2024-09-03 13:00:00,61.7,42.4,539.0,24.1,14.7,152.0,2.0,31.49695835,74.22120699
2024-09-03 14:00:00,57.7,39.9,664.0,35.3,12.9,107.0,1.0,31.49695835,74.22120699
2024-09-03 15:00:00,61.2,42.5,745.0,42.4,11.5,72.0,1.0,31.49695835,74.22120699
2024-09-03 16:00:00,61.2,42.6,745.0,41.7,10.8,59.0,1.0,31.49695835,74.22120699
2024-09-03 17:00:00,58.4,40.6,701.0,37.0,10.5,55.0,1.0,31.49695835,74.22120699
2024-09-03 18:00:00,56.1,39.0,654.0,32.2,10.0,53.0,1.0,31.49695835,74.22120699
2024-09-03 19:00:00,54.2,37.7,611.0,28.3,9.1,48.0,1.0,31.49695835,74.22120699
2024-09-03 20:00:00,52.2,36.2,564.0,24.4,8.1,44.0,0.0,31.49695835,74.22120699
2024-09-03 21:00:00,50.5,35.2,529.0,21.4,7.5,40.0,0.0,31.49695835,74.22120699
2024-09-03 22:00:00,49.2,34.2,512.0,19.8,7.4,35.0,0.0,31.49695835,74.22120699
2024-09-03 23:00:00,48.4,33.6,508.0,19.2,7.7,30.0,0.0,31.49695835,74.22120699
2024-09-04 00:00:00,53.1,36.8,568.0,20.4,8.7,29.0,1.0,31.49695835,74.22120699
2024-09-04 01:00:00,55.4,38.3,595.0,22.0,9.9,39.0,1.0,31.49695835,74.22120699
2024-09-04 02:00:00,59.8,41.3,628.0,24.1,11.6,55.0,0.0,31.49695835,74.22120699
2024-09-04 03:00:00,62.2,43.0,630.0,23.9,13.2,77.0,0.0,31.49695835,74.22120699
2024-09-04 04:00:00,62.6,43.2,569.0,19.4,14.8,112.0,0.0,31.49695835,74.22120699
2024-09-04 05:00:00,56.9,39.2,476.0,12.8,16.3,154.0,1.0,31.49695835,74.22120699
2024-09-04 06:00:00,49.4,33.9,404.0,7.6,16.9,186.0,1.0,31.49695835,74.22120699
2024-09-04 07:00:00,45.8,31.4,375.0,5.3,16.0,201.0,1.0,31.49695835,74.22120699
2024-09-04 08:00:00,44.9,30.9,367.0,4.5,14.3,207.0,1.0,31.49695835,74.22120699
2024-09-04 09:00:00,44.2,30.4,366.0,4.6,12.9,208.0,1.0,31.49695835,74.22120699
2024-09-04 10:00:00,43.7,30.0,324.0,1.9,12.1,210.0,1.0,31.49695835,74.22120699
2024-09-04 11:00:00,43.5,29.9,290.0,0.2,11.6,208.0,1.0,31.49695835,74.22120699
2024-09-04 12:00:00,48.9,33.8,441.0,12.9,20.8,222.0,1.0,31.49695835,74.22120699
2024-09-04 13:00:00,57.9,40.0,671.0,31.9,20.4,178.0,1.0,31.49695835,74.22120699
2024-09-04 14:00:00,79.6,55.4,985.0,57.8,19.7,116.0,0.0,31.49695835,74.22120699
2024-09-04 15:00:00,85.4,59.5,1200.0,74.1,18.8,70.0,0.0,31.49695835,74.22120699
2024-09-04 16:00:00,87.1,60.5,1231.0,72.5,17.6,53.0,0.0,31.49695835,74.22120699
2024-09-04 17:00:00,83.8,58.4,1162.0,61.5,16.2,52.0,0.0,31.49695835,74.22120699
2024-09-04 18:00:00,78.9,54.9,1066.0,50.0,14.8,53.0,0.0,31.49695835,74.22120699
2024-09-04 19:00:00,71.5,49.9,953.0,40.4,13.5,54.0,0.0,31.49695835,74.22120699
2024-09-04 20:00:00,65.4,45.8,813.0,30.4,12.2,57.0,0.0,31.49695835,74.22120699
2024-09-04 21:00:00,60.3,42.1,684.0,22.2,11.0,61.0,0.0,31.49695835,74.22120699
2024-09-04 22:00:00,54.4,38.0,571.0,16.4,9.8,65.0,0.0,31.49695835,74.22120699
2024-09-04 23:00:00,45.4,31.8,469.0,12.4,8.6,70.0,0.0,31.49695835,74.22120699
2024-09-05 00:00:00,61.9,43.3,747.0,25.3,9.8,32.0,0.0,31.49695835,74.22120699
2024-09-05 01:00:00,58.4,40.9,695.0,24.6,11.7,50.0,0.0,31.49695835,74.22120699
2024-09-05 02:00:00,54.1,37.7,622.0,23.4,14.4,76.0,0.0,31.49695835,74.22120699
2024-09-05 03:00:00,52.2,36.2,557.0,21.1,17.2,105.0,0.0,31.49695835,74.22120699
2024-09-05 04:00:00,54.6,37.7,510.0,16.5,20.6,141.0,0.0,31.49695835,74.22120699
2024-09-05 05:00:00,54.2,37.4,471.0,10.8,24.0,180.0,1.0,31.49695835,74.22120699
2024-09-05 06:00:00,54.7,37.6,438.0,6.5,25.5,208.0,1.0,31.49695835,74.22120699
2024-09-05 07:00:00,51.8,35.6,409.0,4.7,23.4,216.0,1.0,31.49695835,74.22120699
2024-09-05 08:00:00,49.0,33.6,386.0,4.4,19.3,212.0,1.0,31.49695835,74.22120699
2024-09-05 09:00:00,49.5,34.0,375.0,5.0,15.9,205.0,1.0,31.49695835,74.22120699
2024-09-05 10:00:00,50.2,34.6,366.0,5.5,14.2,202.0,1.0,31.49695835,74.22120699
2024-09-05 11:00:00,51.2,35.3,370.0,7.0,13.1,196.0,1.0,31.49695835,74.22120699
2024-09-05 12:00:00,62.9,43.3,420.0,10.2,18.6,205.0,1.0,31.49695835,74.22120699
2024-09-05 13:00:00,65.4,45.1,586.0,24.5,18.4,167.0,1.0,31.49695835,74.22120699
2024-09-05 14:00:00,75.2,51.9,815.0,43.9,18.1,115.0,1.0,31.49695835,74.22120699
2024-09-05 15:00:00,85.4,59.1,981.0,56.7,17.9,76.0,1.0,31.49695835,74.22120699
2024-09-05 16:00:00,93.1,64.5,1040.0,57.4,18.1,62.0,1.0,31.49695835,74.22120699
2024-09-05 17:00:00,94.5,65.7,1037.0,51.5,18.3,60.0,0.0,31.49695835,74.22120699
2024-09-05 18:00:00,88.5,61.7,982.0,43.9,17.6,62.0,0.0,31.49695835,74.22120699
2024-09-05 19:00:00,78.5,54.8,851.0,34.9,15.0,63.0,0.0,31.49695835,74.22120699
2024-09-05 20:00:00,64.3,44.9,668.0,24.2,11.4,67.0,0.0,31.49695835,74.22120699
2024-09-05 21:00:00,51.5,35.9,517.0,15.7,8.8,74.0,0.0,31.49695835,74.22120699
2024-09-05 22:00:00,37.3,25.9,427.0,10.8,8.1,85.0,0.0,31.49695835,74.22120699
2024-09-05 23:00:00,27.0,18.7,368.0,8.1,8.4,99.0,0.0,31.49695835,74.22120699
2024-09-06 00:00:00,38.8,27.0,402.0,11.0,8.9,76.0,1.0,31.49695835,74.22120699
2024-09-06 01:00:00,38.1,26.4,415.0,12.9,9.7,81.0,1.0,31.49695835,74.22120699
2024-09-06 02:00:00,39.6,27.4,433.0,15.4,10.7,90.0,1.0,31.49695835,74.22120699
2024-09-06 03:00:00,41.4,28.7,435.0,16.2,11.0,100.0,1.0,31.49695835,74.22120699
2024-09-06 04:00:00,39.0,27.0,408.0,13.8,9.8,114.0,1.0,31.49695835,74.22120699
2024-09-06 05:00:00,33.5,23.2,366.0,9.8,7.8,130.0,1.0,31.49695835,74.22120699
2024-09-06 06:00:00,34.6,24.0,336.0,6.7,6.4,144.0,1.0,31.49695835,74.22120699
2024-09-06 07:00:00,35.7,24.7,330.0,5.4,6.0,156.0,1.0,31.49695835,74.22120699
2024-09-06 08:00:00,33.9,23.5,335.0,5.1,6.0,166.0,1.0,31.49695835,74.22120699
2024-09-06 09:00:00,33.4,23.2,347.0,5.6,6.4,173.0,1.0,31.49695835,74.22120699
2024-09-06 10:00:00,33.4,23.2,344.0,5.5,7.1,179.0,1.0,31.49695835,74.22120699
2024-09-06 11:00:00,34.5,23.9,347.0,6.3,8.2,183.0,1.0,31.49695835,74.22120699
2024-09-06 12:00:00,43.7,30.2,422.0,12.6,10.2,179.0,1.0,31.49695835,74.22120699
2024-09-06 13:00:00,52.9,36.8,468.0,17.1,9.7,153.0,1.0,31.49695835,74.22120699
2024-09-06 14:00:00,53.1,37.0,530.0,23.2,9.0,116.0,0.0,31.49695835,74.22120699
2024-09-06 15:00:00,41.3,28.9,572.0,27.4,8.4,87.0,0.0,31.49695835,74.22120699
2024-09-06 16:00:00,35.9,25.1,577.0,28.2,8.0,71.0,0.0,31.49695835,74.22120699
2024-09-06 17:00:00,35.9,25.1,563.0,27.2,7.6,63.0,0.0,31.49695835,74.22120699
2024-09-06 18:00:00,36.7,25.7,541.0,25.3,7.4,57.0,0.0,31.49695835,74.22120699
2024-09-06 19:00:00,35.7,25.0,510.0,22.4,7.3,54.0,0.0,31.49695835,74.22120699
2024-09-06 20:00:00,35.3,24.7,473.0,18.6,7.2,53.0,0.0,31.49695835,74.22120699
2024-09-06 21:00:00,35.4,24.9,446.0,15.8,7.2,52.0,0.0,31.49695835,74.22120699
2024-09-06 22:00:00,35.9,25.1,439.0,14.8,7.0,46.0,0.0,31.49695835,74.22120699
2024-09-06 23:00:00,36.1,25.3,444.0,14.8,7.0,39.0,0.0,31.49695835,74.22120699
2024-09-07 00:00:00,38.3,26.8,398.0,11.2,8.7,60.0,0.0,31.49695835,74.22120699
2024-09-07 01:00:00,40.5,28.3,419.0,13.3,10.3,66.0,0.0,31.49695835,74.22120699
2024-09-07 02:00:00,43.0,30.0,448.0,16.1,12.5,75.0,0.0,31.49695835,74.22120699
2024-09-07 03:00:00,43.3,30.3,465.0,17.1,13.9,90.0,0.0,31.49695835,74.22120699
2024-09-07 04:00:00,45.9,31.9,460.0,14.7,13.8,114.0,0.0,31.49695835,74.22120699
2024-09-07 05:00:00,45.1,31.3,443.0,10.6,12.8,143.0,0.0,31.49695835,74.22120699
2024-09-07 06:00:00,41.1,28.6,426.0,7.4,11.8,166.0,0.0,31.49695835,74.22120699
2024-09-07 07:00:00,37.3,26.0,408.0,5.9,10.8,177.0,0.0,31.49695835,74.22120699
2024-09-07 08:00:00,34.1,23.8,389.0,5.2,9.6,180.0,0.0,31.49695835,74.22120699
2024-09-07 09:00:00,33.2,23.2,381.0,5.6,8.9,181.0,0.0,31.49695835,74.22120699
2024-09-07 10:00:00,33.4,23.3,351.0,4.6,8.8,183.0,0.0,31.49695835,74.22120699
2024-09-07 11:00:00,34.1,23.8,333.0,4.6,9.0,181.0,0.0,31.49695835,74.22120699
2024-09-07 12:00:00,26.9,18.8,416.0,12.4,8.0,159.0,0.0,31.49695835,74.22120699
