date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-09-07 13:00:00,38.8,27.1,760.0,38.1,9.2,122.0,0.0,31.49695835,74.22120699
2024-09-07 14:00:00,58.6,41.0,1232.0,73.1,10.8,70.0,0.0,31.49695835,74.22120699
2024-09-07 15:00:00,68.9,48.2,1576.0,96.6,12.1,32.0,0.0,31.49695835,74.22120699
2024-09-07 16:00:00,66.6,46.6,1677.0,97.6,12.7,20.0,0.0,31.49695835,74.22120699
2024-09-07 17:00:00,72.6,50.9,1649.0,87.1,13.0,21.0,0.0,31.49695835,74.22120699
2024-09-07 18:00:00,70.3,49.1,1577.0,76.9,12.8,22.0,0.0,31.49695835,74.22120699
2024-09-07 19:00:00,60.8,42.6,1473.0,71.1,12.0,20.0,0.0,31.49695835,74.22120699
2024-09-07 20:00:00,57.3,40.2,1324.0,65.5,10.9,18.0,0.0,31.49695835,74.22120699
2024-09-07 21:00:00,54.9,38.4,1179.0,59.6,9.9,18.0,0.0,31.49695835,74.22120699
2024-09-07 22:00:00,51.3,35.9,1056.0,53.2,9.2,17.0,0.0,31.49695835,74.22120699
2024-09-07 23:00:00,46.8,32.7,936.0,46.4,8.7,16.0,0.0,31.49695835,74.22120699
2024-09-08 00:00:00,40.6,28.5,763.0,35.1,7.2,25.0,0.0,31.49695835,74.22120699
2024-09-08 01:00:00,39.6,27.7,714.0,31.8,8.5,42.0,0.0,31.49695835,74.22120699
2024-09-08 02:00:00,40.7,28.5,644.0,27.0,10.4,68.0,0.0,31.49695835,74.22120699
2024-09-08 03:00:00,41.6,29.1,572.0,21.9,11.3,93.0,0.0,31.49695835,74.22120699
2024-09-08 04:00:00,38.1,26.6,498.0,16.1,10.5,119.0,0.0,31.49695835,74.22120699
2024-09-08 05:00:00,32.7,22.8,423.0,10.0,8.9,145.0,0.0,31.49695835,74.22120699
2024-09-08 06:00:00,29.5,20.6,369.0,5.7,7.7,165.0,0.0,31.49695835,74.22120699
2024-09-08 07:00:00,28.9,20.2,349.0,4.2,7.5,177.0,0.0,31.49695835,74.22120699
2024-09-08 08:00:00,28.6,19.9,351.0,4.4,7.8,183.0,0.0,31.49695835,74.22120699
2024-09-08 09:00:00,29.3,20.4,360.0,5.5,8.2,185.0,0.0,31.49695835,74.22120699
2024-09-08 10:00:00,30.5,21.2,321.0,3.7,8.6,188.0,0.0,31.49695835,74.22120699
2024-09-08 11:00:00,31.3,21.8,289.0,2.7,9.3,188.0,0.0,31.49695835,74.22120699
2024-09-08 12:00:00,34.6,24.2,407.0,12.3,12.7,176.0,0.0,31.49695835,74.22120699
2024-09-08 13:00:00,47.8,33.5,716.0,37.5,13.0,133.0,0.0,31.49695835,74.22120699
2024-09-08 14:00:00,63.1,44.2,1141.0,72.0,13.5,74.0,0.0,31.49695835,74.22120699
2024-09-08 15:00:00,72.2,50.4,1446.0,95.3,13.8,30.0,0.0,31.49695835,74.22120699
2024-09-08 16:00:00,73.8,51.7,1521.0,97.4,13.8,16.0,0.0,31.49695835,74.22120699
2024-09-08 17:00:00,74.7,52.4,1476.0,88.4,13.7,16.0,0.0,31.49695835,74.22120699
2024-09-08 18:00:00,74.5,52.2,1411.0,78.1,13.6,19.0,0.0,31.49695835,74.22120699
2024-09-08 19:00:00,72.9,51.1,1345.0,68.3,13.4,21.0,0.0,31.49695835,74.22120699
2024-09-08 20:00:00,72.4,50.6,1257.0,57.1,13.2,25.0,0.0,31.49695835,74.22120699
2024-09-08 21:00:00,73.6,51.5,1191.0,48.8,13.1,28.0,0.0,31.49695835,74.22120699
2024-09-08 22:00:00,74.7,52.3,1164.0,45.9,13.1,24.0,0.0,31.49695835,74.22120699
2024-09-08 23:00:00,75.7,52.9,1158.0,45.9,13.3,17.0,0.0,31.49695835,74.22120699
2024-09-09 00:00:00,70.5,48.7,919.0,26.2,12.0,43.0,1.0,31.49695835,74.22120699
2024-09-09 01:00:00,73.6,50.5,963.0,28.3,12.0,54.0,2.0,31.49695835,74.22120699
2024-09-09 02:00:00,80.3,54.7,1017.0,30.8,11.9,70.0,5.0,31.49695835,74.22120699
2024-09-09 03:00:00,89.4,59.6,1006.0,30.2,12.0,93.0,7.0,31.49695835,74.22120699
2024-09-09 04:00:00,100.8,65.2,867.0,23.6,12.4,130.0,10.0,31.49695835,74.22120699
2024-09-09 05:00:00,104.3,65.7,663.0,13.9,13.0,173.0,14.0,31.49695835,74.22120699
2024-09-09 06:00:00,84.8,53.2,506.0,6.7,13.3,205.0,16.0,31.49695835,74.22120699
2024-09-09 07:00:00,71.2,45.2,440.0,4.0,13.0,217.0,15.0,31.49695835,74.22120699
2024-09-09 08:00:00,65.4,41.6,421.0,3.7,12.5,218.0,12.0,31.49695835,74.22120699
2024-09-09 09:00:00,63.1,40.3,428.0,5.6,12.1,213.0,10.0,31.49695835,74.22120699
2024-09-09 10:00:00,61.7,39.5,422.0,7.4,12.0,206.0,9.0,31.49695835,74.22120699
2024-09-09 11:00:00,61.0,39.0,443.0,11.3,12.1,194.0,8.0,31.49695835,74.22120699
2024-09-09 12:00:00,67.8,43.8,549.0,23.6,11.2,152.0,7.0,31.49695835,74.22120699
2024-09-09 13:00:00,77.8,50.5,769.0,41.0,11.7,120.0,7.0,31.49695835,74.22120699
2024-09-09 14:00:00,86.8,57.2,1074.0,64.9,12.3,76.0,7.0,31.49695835,74.22120699
2024-09-09 15:00:00,89.4,59.6,1307.0,81.6,12.8,42.0,6.0,31.49695835,74.22120699
2024-09-09 16:00:00,88.7,59.6,1413.0,85.3,13.1,26.0,5.0,31.49695835,74.22120699
2024-09-09 17:00:00,91.5,62.2,1448.0,81.7,13.2,20.0,3.0,31.49695835,74.22120699
2024-09-09 18:00:00,89.9,61.2,1418.0,74.6,13.1,18.0,2.0,31.49695835,74.22120699
2024-09-09 19:00:00,82.9,56.8,1298.0,63.2,12.7,22.0,1.0,31.49695835,74.22120699
2024-09-09 20:00:00,76.4,52.9,1114.0,48.2,12.1,31.0,1.0,31.49695835,74.22120699
2024-09-09 21:00:00,71.5,49.6,951.0,35.7,11.5,38.0,1.0,31.49695835,74.22120699
2024-09-09 22:00:00,66.8,46.3,832.0,27.5,10.8,40.0,1.0,31.49695835,74.22120699
2024-09-09 23:00:00,62.4,43.3,735.0,21.7,10.1,41.0,1.0,31.49695835,74.22120699
2024-09-10 00:00:00,60.1,42.1,860.0,27.1,10.2,31.0,0.0,31.49695835,74.22120699
2024-09-10 01:00:00,56.8,39.7,826.0,27.4,10.7,44.0,0.0,31.49695835,74.22120699
2024-09-10 02:00:00,57.5,40.2,776.0,27.6,11.5,63.0,0.0,31.49695835,74.22120699
2024-09-10 03:00:00,58.0,39.7,713.0,25.8,12.4,86.0,1.0,31.49695835,74.22120699
2024-09-10 04:00:00,65.7,43.4,625.0,20.1,13.9,119.0,5.0,31.49695835,74.22120699
2024-09-10 05:00:00,73.6,45.9,524.0,12.5,15.5,156.0,11.0,31.49695835,74.22120699
2024-09-10 06:00:00,77.1,47.5,446.0,6.8,16.2,183.0,15.0,31.49695835,74.22120699
2024-09-10 07:00:00,78.7,48.0,406.0,4.6,15.1,193.0,18.0,31.49695835,74.22120699
2024-09-10 08:00:00,80.6,48.5,388.0,4.2,13.1,193.0,19.0,31.49695835,74.22120699
2024-09-10 09:00:00,81.7,49.1,387.0,5.1,11.8,191.0,20.0,31.49695835,74.22120699
2024-09-10 10:00:00,83.1,50.1,406.0,7.2,12.4,192.0,21.0,31.49695835,74.22120699
2024-09-10 11:00:00,84.1,50.8,441.0,10.6,13.7,190.0,21.0,31.49695835,74.22120699
2024-09-10 12:00:00,72.6,45.3,435.0,12.9,10.1,162.0,13.0,31.49695835,74.22120699
2024-09-10 13:00:00,82.7,53.2,780.0,37.0,11.1,125.0,12.0,31.49695835,74.22120699
2024-09-10 14:00:00,97.3,63.6,1253.0,70.0,12.4,74.0,11.0,31.49695835,74.22120699
2024-09-10 15:00:00,108.5,71.5,1590.0,92.3,13.3,35.0,10.0,31.49695835,74.22120699
2024-09-10 16:00:00,114.6,75.9,1667.0,93.9,13.4,20.0,9.0,31.49695835,74.22120699
2024-09-10 17:00:00,109.9,73.3,1608.0,84.9,12.9,18.0,7.0,31.49695835,74.22120699
2024-09-10 18:00:00,102.0,68.2,1521.0,75.8,12.4,17.0,6.0,31.49695835,74.22120699
2024-09-10 19:00:00,97.6,65.4,1429.0,70.3,11.7,15.0,5.0,31.49695835,74.22120699
2024-09-10 20:00:00,93.4,62.6,1310.0,64.7,10.8,14.0,5.0,31.49695835,74.22120699
2024-09-10 21:00:00,85.9,58.1,1206.0,59.3,10.2,14.0,5.0,31.49695835,74.22120699
2024-09-10 22:00:00,81.0,54.9,1134.0,53.8,9.9,12.0,5.0,31.49695835,74.22120699
2024-09-10 23:00:00,79.6,53.9,1077.0,48.4,9.8,10.0,4.0,31.49695835,74.22120699
2024-09-11 00:00:00,91.5,61.9,1353.0,58.8,12.2,7.0,5.0,31.49695835,74.22120699
2024-09-11 01:00:00,89.2,60.3,1219.0,52.1,13.8,32.0,5.0,31.49695835,74.22120699
2024-09-11 02:00:00,91.5,62.2,1030.0,42.6,16.0,68.0,4.0,31.49695835,74.22120699
2024-09-11 03:00:00,80.1,54.2,848.0,33.0,16.9,101.0,4.0,31.49695835,74.22120699
2024-09-11 04:00:00,68.5,46.2,686.0,23.5,15.5,129.0,3.0,31.49695835,74.22120699
2024-09-11 05:00:00,57.4,39.0,532.0,14.0,12.9,155.0,3.0,31.49695835,74.22120699
2024-09-11 06:00:00,52.6,36.0,416.0,7.2,10.7,173.0,2.0,31.49695835,74.22120699
2024-09-11 07:00:00,50.2,34.3,356.0,4.4,9.5,179.0,2.0,31.49695835,74.22120699
2024-09-11 08:00:00,46.2,31.7,335.0,4.2,8.7,177.0,1.0,31.49695835,74.22120699
2024-09-11 09:00:00,44.5,30.5,331.0,5.1,8.2,173.0,1.0,31.49695835,74.22120699
2024-09-11 10:00:00,43.4,29.8,301.0,4.3,7.7,170.0,1.0,31.49695835,74.22120699
2024-09-11 11:00:00,44.5,30.5,288.0,4.5,7.4,165.0,1.0,31.49695835,74.22120699
2024-09-11 12:00:00,32.6,22.6,375.0,12.6,8.9,157.0,0.0,31.49695835,74.22120699
2024-09-11 13:00:00,48.4,33.8,622.0,33.1,10.2,125.0,0.0,31.49695835,74.22120699
2024-09-11 14:00:00,62.6,43.7,963.0,61.3,12.1,82.0,0.0,31.49695835,74.22120699
2024-09-11 15:00:00,67.1,46.7,1226.0,81.8,13.8,49.0,0.0,31.49695835,74.22120699
2024-09-11 16:00:00,69.2,48.2,1341.0,87.9,15.4,38.0,0.0,31.49695835,74.22120699
2024-09-11 17:00:00,75.0,52.2,1379.0,86.2,16.9,39.0,1.0,31.49695835,74.22120699
2024-09-11 18:00:00,82.4,57.2,1373.0,81.1,17.7,41.0,1.0,31.49695835,74.22120699
2024-09-11 19:00:00,86.4,59.6,1325.0,72.9,17.3,42.0,1.0,31.49695835,74.22120699
2024-09-11 20:00:00,87.1,60.1,1235.0,61.3,16.3,45.0,2.0,31.49695835,74.22120699
2024-09-11 21:00:00,82.9,56.9,1134.0,49.5,15.2,51.0,2.0,31.49695835,74.22120699
2024-09-11 22:00:00,78.0,53.7,1008.0,36.5,14.2,60.0,2.0,31.49695835,74.22120699
2024-09-11 23:00:00,76.1,52.2,872.0,23.3,13.3,72.0,3.0,31.49695835,74.22120699
2024-09-12 00:00:00,69.4,46.8,643.0,10.3,11.1,101.0,3.0,31.49695835,74.22120699
2024-09-12 01:00:00,71.2,48.2,714.0,14.5,11.0,99.0,4.0,31.49695835,74.22120699
2024-09-12 02:00:00,74.5,50.8,808.0,20.0,10.9,98.0,5.0,31.49695835,74.22120699
2024-09-12 03:00:00,83.1,54.9,842.0,22.3,11.0,107.0,6.0,31.49695835,74.22120699
2024-09-12 04:00:00,87.5,56.7,760.0,18.4,11.5,135.0,8.0,31.49695835,74.22120699
2024-09-12 05:00:00,85.0,53.6,618.0,11.3,12.2,173.0,11.0,31.49695835,74.22120699
2024-09-12 06:00:00,78.0,48.3,504.0,6.0,12.6,201.0,13.0,31.49695835,74.22120699
2024-09-12 07:00:00,72.6,44.7,448.0,4.0,12.3,210.0,14.0,31.49695835,74.22120699
2024-09-12 08:00:00,67.1,41.1,421.0,3.8,11.7,210.0,13.0,31.49695835,74.22120699
2024-09-12 09:00:00,63.8,39.0,420.0,5.4,11.3,206.0,13.0,31.49695835,74.22120699
2024-09-12 10:00:00,63.1,38.5,396.0,5.5,11.3,204.0,13.0,31.49695835,74.22120699
2024-09-12 11:00:00,65.2,39.7,397.0,7.5,11.5,198.0,13.0,31.49695835,74.22120699
2024-09-12 12:00:00,81.7,50.5,641.0,29.6,11.9,170.0,14.0,31.49695835,74.22120699
2024-09-12 13:00:00,107.1,68.2,1070.0,58.8,13.4,129.0,14.0,31.49695835,74.22120699
2024-09-12 14:00:00,124.8,80.8,1649.0,98.1,15.3,73.0,13.0,31.49695835,74.22120699
2024-09-12 15:00:00,127.1,83.1,1991.0,120.2,16.3,33.0,12.0,31.49695835,74.22120699
2024-09-12 16:00:00,117.6,77.5,1879.0,109.4,15.4,26.0,9.0,31.49695835,74.22120699
2024-09-12 17:00:00,103.6,68.9,1528.0,81.5,13.6,36.0,6.0,31.49695835,74.22120699
2024-09-12 18:00:00,87.8,58.9,1202.0,56.3,12.0,46.0,3.0,31.49695835,74.22120699
2024-09-12 19:00:00,71.7,48.4,976.0,40.1,11.1,52.0,2.0,31.49695835,74.22120699
2024-09-12 20:00:00,59.4,40.3,774.0,26.7,10.4,58.0,2.0,31.49695835,74.22120699
2024-09-12 21:00:00,51.6,35.2,626.0,17.2,10.1,62.0,2.0,31.49695835,74.22120699
2024-09-12 22:00:00,47.0,32.4,550.0,12.6,10.1,60.0,2.0,31.49695835,74.22120699
2024-09-12 23:00:00,45.4,31.3,528.0,11.9,10.4,55.0,2.0,31.49695835,74.22120699
2024-09-13 00:00:00,39.2,27.3,522.0,15.1,10.4,43.0,1.0,31.49695835,74.22120699
2024-09-13 01:00:00,41.7,28.9,583.0,18.6,11.2,45.0,1.0,31.49695835,74.22120699
2024-09-13 02:00:00,45.4,31.3,665.0,23.1,12.5,49.0,1.0,31.49695835,74.22120699
2024-09-13 03:00:00,52.2,35.7,710.0,24.7,14.6,69.0,2.0,31.49695835,74.22120699
2024-09-13 04:00:00,65.2,43.9,683.0,20.5,18.5,119.0,4.0,31.49695835,74.22120699
2024-09-13 05:00:00,74.5,48.5,619.0,13.3,23.1,185.0,8.0,31.49695835,74.22120699
2024-09-13 06:00:00,77.3,48.1,560.0,7.8,26.1,232.0,11.0,31.49695835,74.22120699
2024-09-13 07:00:00,78.7,47.6,511.0,5.1,25.9,246.0,14.0,31.49695835,74.22120699
2024-09-13 08:00:00,80.3,47.7,468.0,4.1,23.9,242.0,17.0,31.49695835,74.22120699
2024-09-13 09:00:00,79.2,46.6,460.0,5.9,22.2,232.0,19.0,31.49695835,74.22120699
2024-09-13 10:00:00,77.8,45.4,499.0,11.7,21.4,222.0,21.0,31.49695835,74.22120699
2024-09-13 11:00:00,76.4,44.0,573.0,20.2,20.7,206.0,22.0,31.49695835,74.22120699
2024-09-13 12:00:00,85.4,43.8,574.0,23.0,16.0,168.0,53.0,31.49695835,74.22120699
2024-09-13 13:00:00,104.3,59.3,714.0,32.6,16.1,142.0,46.0,31.49695835,74.22120699
2024-09-13 14:00:00,104.3,61.7,900.0,45.4,16.1,107.0,35.0,31.49695835,74.22120699
2024-09-13 15:00:00,97.1,58.9,992.0,51.1,15.6,84.0,25.0,31.49695835,74.22120699
2024-09-13 16:00:00,85.9,53.7,901.0,43.0,13.9,84.0,16.0,31.49695835,74.22120699
2024-09-13 17:00:00,75.9,48.5,715.0,27.9,11.7,96.0,8.0,31.49695835,74.22120699
2024-09-13 18:00:00,68.2,44.4,566.0,15.9,10.2,104.0,2.0,31.49695835,74.22120699
2024-09-13 19:00:00,62.6,41.0,506.0,11.4,10.1,101.0,0.0,31.49695835,74.22120699
2024-09-13 20:00:00,57.6,38.4,481.0,10.0,10.8,95.0,1.0,31.49695835,74.22120699
2024-09-13 21:00:00,53.9,36.3,463.0,9.3,11.3,88.0,3.0,31.49695835,74.22120699
2024-09-13 22:00:00,51.8,34.5,437.0,8.3,11.3,83.0,4.0,31.49695835,74.22120699
2024-09-13 23:00:00,50.4,32.8,417.0,8.0,11.1,77.0,6.0,31.49695835,74.22120699
2024-09-14 00:00:00,47.5,30.3,408.0,9.6,11.2,68.0,8.0,31.49695835,74.22120699
2024-09-14 01:00:00,45.8,29.2,449.0,12.6,11.3,63.0,5.0,31.49695835,74.22120699
2024-09-14 02:00:00,46.4,29.7,504.0,16.7,11.4,58.0,3.0,31.49695835,74.22120699
2024-09-14 03:00:00,51.5,31.1,537.0,18.6,11.8,65.0,16.0,31.49695835,74.22120699
2024-09-14 04:00:00,60.5,31.9,527.0,16.4,12.6,95.0,56.0,31.49695835,74.22120699
2024-09-14 05:00:00,79.4,32.0,495.0,12.0,13.7,137.0,110.0,31.49695835,74.22120699
2024-09-14 06:00:00,110.4,38.3,466.0,8.5,14.7,174.0,155.0,31.49695835,74.22120699
2024-09-14 07:00:00,129.9,43.8,447.0,6.8,15.7,199.0,180.0,31.49695835,74.22120699
2024-09-14 08:00:00,140.2,47.7,432.0,5.9,16.6,218.0,196.0,31.49695835,74.22120699
2024-09-14 09:00:00,144.4,50.3,429.0,6.3,17.4,230.0,205.0,31.49695835,74.22120699
2024-09-14 10:00:00,147.6,51.8,411.0,6.0,18.0,236.0,210.0,31.49695835,74.22120699
2024-09-14 11:00:00,149.0,52.9,404.0,7.0,18.5,235.0,208.0,31.49695835,74.22120699
2024-09-14 12:00:00,140.2,56.9,600.0,28.3,15.9,162.0,167.0,31.49695835,74.22120699
2024-09-14 13:00:00,155.5,67.1,899.0,49.9,16.4,129.0,156.0,31.49695835,74.22120699
2024-09-14 14:00:00,174.2,82.2,1309.0,79.5,17.1,82.0,141.0,31.49695835,74.22120699
2024-09-14 15:00:00,164.4,82.2,1604.0,99.3,17.6,46.0,128.0,31.49695835,74.22120699
2024-09-14 16:00:00,160.2,81.7,1671.0,100.3,17.7,30.0,120.0,31.49695835,74.22120699
2024-09-14 17:00:00,159.3,82.2,1622.0,91.5,17.5,24.0,116.0,31.49695835,74.22120699
2024-09-14 18:00:00,160.7,82.9,1568.0,82.9,17.0,20.0,112.0,31.49695835,74.22120699
2024-09-14 19:00:00,164.8,83.1,1560.0,78.6,15.9,13.0,112.0,31.49695835,74.22120699
2024-09-14 20:00:00,166.2,82.7,1546.0,74.4,14.5,8.0,113.0,31.49695835,74.22120699
2024-09-14 21:00:00,155.1,78.7,1485.0,67.6,13.2,7.0,109.0,31.49695835,74.22120699
2024-09-14 22:00:00,131.8,70.3,1326.0,54.7,12.1,12.0,95.0,31.49695835,74.22120699
2024-09-14 23:00:00,117.8,64.5,1119.0,39.1,11.2,20.0,76.0,31.49695835,74.22120699
2024-09-15 00:00:00,65.9,41.6,503.0,9.9,7.5,71.0,12.0,31.49695835,74.22120699
2024-09-15 01:00:00,65.9,41.8,574.0,14.4,7.9,68.0,9.0,31.49695835,74.22120699
2024-09-15 02:00:00,70.1,44.4,670.0,20.5,8.6,66.0,7.0,31.49695835,74.22120699
2024-09-15 03:00:00,78.0,48.0,715.0,23.3,10.3,78.0,19.0,31.49695835,74.22120699
2024-09-15 04:00:00,93.6,50.9,665.0,19.9,14.3,117.0,59.0,31.49695835,74.22120699
2024-09-15 05:00:00,108.5,49.0,566.0,13.3,19.3,169.0,113.0,31.49695835,74.22120699
2024-09-15 06:00:00,133.6,53.1,481.0,8.1,22.5,207.0,154.0,31.49695835,74.22120699
2024-09-15 07:00:00,144.4,54.7,423.0,5.3,22.1,219.0,170.0,31.49695835,74.22120699
2024-09-15 08:00:00,142.5,54.9,378.0,3.8,20.0,216.0,173.0,31.49695835,74.22120699
2024-09-15 09:00:00,139.7,55.1,373.0,5.4,18.2,208.0,169.0,31.49695835,74.22120699
2024-09-15 10:00:00,138.3,55.2,393.0,9.6,17.6,197.0,156.0,31.49695835,74.22120699
2024-09-15 11:00:00,136.9,55.8,452.0,16.9,17.4,181.0,136.0,31.49695835,74.22120699
2024-09-15 12:00:00,147.6,63.3,631.0,32.9,17.5,149.0,159.0,31.49695835,74.22120699
2024-09-15 13:00:00,166.7,75.4,1051.0,59.1,19.1,117.0,163.0,31.49695835,74.22120699
2024-09-15 14:00:00,194.6,92.9,1637.0,95.1,21.4,73.0,169.0,31.49695835,74.22120699
2024-09-15 15:00:00,208.2,101.0,2126.0,120.7,23.4,39.0,174.0,31.49695835,74.22120699
2024-09-15 16:00:00,217.9,106.6,2414.0,125.3,25.0,25.0,178.0,31.49695835,74.22120699
2024-09-15 17:00:00,227.2,112.0,2606.0,119.5,26.3,21.0,182.0,31.49695835,74.22120699
2024-09-15 18:00:00,235.6,116.6,2754.0,115.0,26.9,18.0,185.0,31.49695835,74.22120699
2024-09-15 19:00:00,240.3,118.7,2881.0,117.4,26.4,11.0,186.0,31.49695835,74.22120699
2024-09-15 20:00:00,241.2,119.0,2964.0,121.0,25.1,5.0,186.0,31.49695835,74.22120699
2024-09-15 21:00:00,237.0,116.6,2992.0,121.4,23.5,0.0,185.0,31.49695835,74.22120699
2024-09-15 22:00:00,231.4,112.7,2960.0,115.4,21.6,0.0,186.0,31.49695835,74.22120699
2024-09-15 23:00:00,225.4,108.5,2873.0,106.0,19.4,0.0,186.0,31.49695835,74.22120699
2024-09-16 00:00:00,182.5,86.6,1635.0,77.3,16.3,5.0,146.0,31.49695835,74.22120699
2024-09-16 01:00:00,183.0,86.4,1660.0,72.6,16.8,26.0,142.0,31.49695835,74.22120699
2024-09-16 02:00:00,186.3,90.8,1679.0,65.6,17.6,56.0,137.0,31.49695835,74.22120699
2024-09-16 03:00:00,181.1,88.0,1583.0,55.6,19.1,91.0,138.0,31.49695835,74.22120699
2024-09-16 04:00:00,165.3,70.5,1262.0,40.0,22.3,136.0,151.0,31.49695835,74.22120699
2024-09-16 05:00:00,160.2,64.7,825.0,21.5,26.3,186.0,170.0,31.49695835,74.22120699
