date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-09-16 06:00:00,152.7,61.0,497.0,8.0,28.0,220.0,180.0,31.49695835,74.22120699
2024-09-16 07:00:00,142.5,57.6,373.0,2.7,25.6,229.0,173.0,31.49695835,74.22120699
2024-09-16 08:00:00,132.2,54.6,356.0,2.4,20.9,222.0,156.0,31.49695835,74.22120699
2024-09-16 09:00:00,125.7,53.0,381.0,5.3,17.3,210.0,140.0,31.49695835,74.22120699
2024-09-16 10:00:00,122.5,52.3,398.0,10.2,15.9,196.0,126.0,31.49695835,74.22120699
2024-09-16 11:00:00,120.6,51.9,455.0,18.3,15.4,178.0,113.0,31.49695835,74.22120699
2024-09-16 12:00:00,133.2,61.7,616.0,32.6,14.5,136.0,127.0,31.49695835,74.22120699
2024-09-16 13:00:00,158.3,77.8,1031.0,54.7,16.2,109.0,130.0,31.49695835,74.22120699
2024-09-16 14:00:00,178.8,90.6,1611.0,85.4,18.7,71.0,135.0,31.49695835,74.22120699
2024-09-16 15:00:00,192.8,99.7,2101.0,109.0,20.9,40.0,139.0,31.49695835,74.22120699
2024-09-16 16:00:00,204.4,106.6,2422.0,119.4,22.8,23.0,143.0,31.49695835,74.22120699
2024-09-16 17:00:00,215.6,113.2,2654.0,122.8,24.4,12.0,147.0,31.49695835,74.22120699
2024-09-16 18:00:00,223.5,117.3,2780.0,122.6,24.9,5.0,148.0,31.49695835,74.22120699
2024-09-16 19:00:00,218.4,115.3,2773.0,119.0,23.4,1.0,145.0,31.49695835,74.22120699
2024-09-16 20:00:00,207.7,109.0,2661.0,111.8,20.6,0.0,139.0,31.49695835,74.22120699
2024-09-16 21:00:00,197.4,102.0,2507.0,104.3,18.2,0.0,133.0,31.49695835,74.22120699
2024-09-16 22:00:00,188.1,95.5,2303.0,97.2,16.3,0.0,129.0,31.49695835,74.22120699
2024-09-16 23:00:00,177.4,88.9,2058.0,89.7,14.8,0.0,125.0,31.49695835,74.22120699
2024-09-17 00:00:00,170.4,80.8,1385.0,61.8,13.6,10.0,139.0,31.49695835,74.22120699
2024-09-17 01:00:00,161.1,78.2,1434.0,60.7,13.9,24.0,128.0,31.49695835,74.22120699
2024-09-17 02:00:00,161.6,81.7,1490.0,58.5,14.4,46.0,113.0,31.49695835,74.22120699
2024-09-17 03:00:00,163.9,85.2,1442.0,52.6,16.1,78.0,105.0,31.49695835,74.22120699
2024-09-17 04:00:00,154.6,74.7,1194.0,39.3,20.4,130.0,113.0,31.49695835,74.22120699
2024-09-17 05:00:00,152.3,69.6,843.0,22.2,25.9,191.0,129.0,31.49695835,74.22120699
2024-09-17 06:00:00,151.8,68.2,571.0,9.5,28.7,232.0,139.0,31.49695835,74.22120699
2024-09-17 07:00:00,145.3,64.5,444.0,3.9,26.5,239.0,139.0,31.49695835,74.22120699
2024-09-17 08:00:00,136.4,59.6,396.0,2.6,21.6,226.0,134.0,31.49695835,74.22120699
2024-09-17 09:00:00,128.5,56.7,408.0,5.6,17.6,208.0,125.0,31.49695835,74.22120699
2024-09-17 10:00:00,123.4,54.8,453.0,12.8,15.5,188.0,109.0,31.49695835,74.22120699
2024-09-17 11:00:00,118.5,54.0,557.0,24.3,14.3,162.0,89.0,31.49695835,74.22120699
2024-09-17 12:00:00,104.8,54.8,666.0,33.9,11.7,123.0,69.0,31.49695835,74.22120699
2024-09-17 13:00:00,125.7,67.8,1069.0,55.4,13.8,98.0,74.0,31.49695835,74.22120699
2024-09-17 14:00:00,143.4,78.9,1624.0,85.0,16.6,63.0,81.0,31.49695835,74.22120699
2024-09-17 15:00:00,159.7,89.2,2040.0,106.4,18.5,35.0,83.0,31.49695835,74.22120699
2024-09-17 16:00:00,173.7,98.5,2199.0,112.4,18.6,19.0,75.0,31.49695835,74.22120699
2024-09-17 17:00:00,169.0,99.7,2220.0,110.3,17.8,9.0,63.0,31.49695835,74.22120699
2024-09-17 18:00:00,153.2,90.6,2161.0,105.5,16.8,3.0,56.0,31.49695835,74.22120699
2024-09-17 19:00:00,142.5,83.6,2000.0,98.7,15.9,2.0,58.0,31.49695835,74.22120699
2024-09-17 20:00:00,139.2,79.6,1760.0,89.2,14.9,5.0,65.0,31.49695835,74.22120699
2024-09-17 21:00:00,141.1,78.5,1571.0,80.6,14.1,8.0,71.0,31.49695835,74.22120699
2024-09-17 22:00:00,143.9,78.7,1484.0,73.9,13.6,5.0,72.0,31.49695835,74.22120699
2024-09-17 23:00:00,143.9,78.7,1448.0,68.0,13.3,1.0,72.0,31.49695835,74.22120699
2024-09-18 00:00:00,119.0,64.7,1000.0,36.5,12.7,24.0,66.0,31.49695835,74.22120699
2024-09-18 01:00:00,116.4,65.2,1060.0,37.7,13.2,30.0,64.0,31.49695835,74.22120699
2024-09-18 02:00:00,120.1,69.8,1136.0,39.0,14.0,42.0,61.0,31.49695835,74.22120699
2024-09-18 03:00:00,127.1,71.0,1144.0,37.4,15.3,68.0,62.0,31.49695835,74.22120699
2024-09-18 04:00:00,131.8,69.6,1024.0,30.1,17.7,124.0,72.0,31.49695835,74.22120699
2024-09-18 05:00:00,125.7,62.9,837.0,19.9,20.5,195.0,87.0,31.49695835,74.22120699
2024-09-18 06:00:00,121.5,58.2,677.0,11.9,21.9,245.0,97.0,31.49695835,74.22120699
2024-09-18 07:00:00,120.6,56.5,570.0,7.3,20.8,257.0,100.0,31.49695835,74.22120699
2024-09-18 08:00:00,116.9,53.7,491.0,4.9,18.3,247.0,100.0,31.49695835,74.22120699
2024-09-18 09:00:00,112.7,51.6,458.0,5.7,16.0,230.0,96.0,31.49695835,74.22120699
2024-09-18 10:00:00,107.6,49.9,457.0,9.1,14.3,210.0,87.0,31.49695835,74.22120699
2024-09-18 11:00:00,100.8,47.8,502.0,15.7,12.8,183.0,74.0,31.49695835,74.22120699
2024-09-18 12:00:00,100.6,53.2,579.0,20.9,14.0,176.0,53.0,31.49695835,74.22120699
2024-09-18 13:00:00,106.4,60.5,788.0,39.1,14.3,139.0,50.0,31.49695835,74.22120699
2024-09-18 14:00:00,116.4,67.3,1082.0,64.3,14.8,87.0,46.0,31.49695835,74.22120699
2024-09-18 15:00:00,126.7,74.0,1337.0,83.2,15.5,46.0,43.0,31.49695835,74.22120699
2024-09-18 16:00:00,134.6,79.2,1517.0,90.0,16.7,28.0,44.0,31.49695835,74.22120699
2024-09-18 17:00:00,143.4,84.3,1658.0,90.6,18.2,21.0,47.0,31.49695835,74.22120699
2024-09-18 18:00:00,149.0,87.5,1752.0,89.6,19.0,16.0,49.0,31.49695835,74.22120699
2024-09-18 19:00:00,151.3,88.7,1780.0,88.3,18.7,11.0,50.0,31.49695835,74.22120699
2024-09-18 20:00:00,151.8,88.5,1761.0,85.4,17.8,9.0,51.0,31.49695835,74.22120699
2024-09-18 21:00:00,150.9,87.8,1737.0,82.2,17.0,7.0,52.0,31.49695835,74.22120699
2024-09-18 22:00:00,151.3,87.8,1725.0,79.2,16.5,4.0,53.0,31.49695835,74.22120699
2024-09-18 23:00:00,152.3,88.0,1709.0,75.8,16.2,2.0,54.0,31.49695835,74.22120699
2024-09-19 00:00:00,71.5,45.1,514.0,14.3,7.9,51.0,11.0,31.49695835,74.22120699
2024-09-19 01:00:00,65.0,41.3,486.0,15.9,7.6,53.0,9.0,31.49695835,74.22120699
2024-09-19 02:00:00,57.2,36.9,444.0,17.9,7.1,55.0,7.0,31.49695835,74.22120699
2024-09-19 03:00:00,46.8,30.5,397.0,18.4,6.6,59.0,5.0,31.49695835,74.22120699
2024-09-19 04:00:00,36.0,24.0,336.0,15.6,5.9,64.0,4.0,31.49695835,74.22120699
2024-09-19 05:00:00,28.1,19.0,270.0,11.2,5.2,71.0,3.0,31.49695835,74.22120699
2024-09-19 06:00:00,22.9,15.5,227.0,8.2,4.8,77.0,2.0,31.49695835,74.22120699
2024-09-19 07:00:00,24.6,16.7,226.0,7.8,5.2,84.0,2.0,31.49695835,74.22120699
2024-09-19 08:00:00,30.3,20.4,249.0,8.7,6.0,90.0,2.0,31.49695835,74.22120699
2024-09-19 09:00:00,30.7,21.0,270.0,9.9,6.5,93.0,2.0,31.49695835,74.22120699
2024-09-19 10:00:00,29.6,20.0,265.0,10.2,6.3,90.0,2.0,31.49695835,74.22120699
2024-09-19 11:00:00,28.6,19.3,257.0,10.7,5.8,84.0,2.0,31.49695835,74.22120699
2024-09-19 12:00:00,31.5,21.4,370.0,22.5,7.4,58.0,2.0,31.49695835,74.22120699
2024-09-19 13:00:00,37.5,25.8,502.0,30.4,7.7,45.0,2.0,31.49695835,74.22120699
2024-09-19 14:00:00,40.3,27.8,682.0,41.1,8.1,27.0,1.0,31.49695835,74.22120699
2024-09-19 15:00:00,43.3,29.9,796.0,48.1,8.7,15.0,1.0,31.49695835,74.22120699
2024-09-19 16:00:00,43.2,29.8,788.0,48.6,9.5,13.0,1.0,31.49695835,74.22120699
2024-09-19 17:00:00,41.4,28.7,715.0,45.4,10.5,16.0,1.0,31.49695835,74.22120699
2024-09-19 18:00:00,39.6,27.4,636.0,40.6,11.2,21.0,1.0,31.49695835,74.22120699
2024-09-19 19:00:00,37.6,26.0,563.0,33.6,11.6,27.0,1.0,31.49695835,74.22120699
2024-09-19 20:00:00,36.4,25.1,486.0,25.1,11.8,34.0,1.0,31.49695835,74.22120699
2024-09-19 21:00:00,36.2,25.0,428.0,18.4,11.9,40.0,1.0,31.49695835,74.22120699
2024-09-19 22:00:00,36.9,25.4,394.0,14.8,11.7,42.0,1.0,31.49695835,74.22120699
2024-09-19 23:00:00,38.1,26.3,381.0,13.2,11.3,42.0,1.0,31.49695835,74.22120699
2024-09-20 00:00:00,39.9,27.5,398.0,13.3,11.3,45.0,1.0,31.49695835,74.22120699
2024-09-20 01:00:00,42.6,29.4,480.0,17.3,11.6,45.0,1.0,31.49695835,74.22120699
2024-09-20 02:00:00,49.2,34.0,590.0,22.7,12.1,46.0,2.0,31.49695835,74.22120699
2024-09-20 03:00:00,53.8,37.0,648.0,25.0,12.8,59.0,2.0,31.49695835,74.22120699
2024-09-20 04:00:00,56.9,39.2,605.0,21.4,13.9,94.0,2.0,31.49695835,74.22120699
2024-09-20 05:00:00,54.5,37.3,510.0,14.8,15.2,141.0,3.0,31.49695835,74.22120699
2024-09-20 06:00:00,49.8,33.9,430.0,9.5,16.1,177.0,3.0,31.49695835,74.22120699
2024-09-20 07:00:00,47.3,31.9,379.0,6.2,16.2,195.0,3.0,31.49695835,74.22120699
2024-09-20 08:00:00,46.0,31.1,343.0,4.2,15.9,204.0,2.0,31.49695835,74.22120699
2024-09-20 09:00:00,45.4,30.7,345.0,5.7,15.6,203.0,2.0,31.49695835,74.22120699
2024-09-20 10:00:00,45.4,30.7,359.0,9.8,15.1,193.0,2.0,31.49695835,74.22120699
2024-09-20 11:00:00,45.8,31.0,412.0,17.3,14.6,174.0,2.0,31.49695835,74.22120699
2024-09-20 12:00:00,61.5,41.8,608.0,32.4,14.5,145.0,2.0,31.49695835,74.22120699
2024-09-20 13:00:00,87.5,59.8,1161.0,63.2,16.6,109.0,2.0,31.49695835,74.22120699
2024-09-20 14:00:00,108.5,74.5,1918.0,105.2,19.3,58.0,3.0,31.49695835,74.22120699
2024-09-20 15:00:00,124.3,85.7,2448.0,133.2,21.0,21.0,3.0,31.49695835,74.22120699
2024-09-20 16:00:00,133.6,92.0,2561.0,135.2,20.6,8.0,3.0,31.49695835,74.22120699
2024-09-20 17:00:00,130.9,90.1,2447.0,123.2,19.2,8.0,2.0,31.49695835,74.22120699
2024-09-20 18:00:00,117.1,80.6,2238.0,107.9,17.6,11.0,2.0,31.49695835,74.22120699
2024-09-20 19:00:00,103.4,70.8,1923.0,91.0,16.2,17.0,2.0,31.49695835,74.22120699
2024-09-20 20:00:00,92.9,63.6,1514.0,70.9,14.7,26.0,1.0,31.49695835,74.22120699
2024-09-20 21:00:00,84.5,57.7,1177.0,53.6,13.5,34.0,1.0,31.49695835,74.22120699
2024-09-20 22:00:00,77.5,52.7,971.0,40.8,12.5,37.0,1.0,31.49695835,74.22120699
2024-09-20 23:00:00,71.2,48.4,838.0,30.8,11.8,37.0,1.0,31.49695835,74.22120699
2024-09-21 00:00:00,66.6,45.3,780.0,26.2,11.7,39.0,1.0,31.49695835,74.22120699
2024-09-21 01:00:00,64.3,43.7,838.0,30.0,12.2,41.0,1.0,31.49695835,74.22120699
2024-09-21 02:00:00,67.1,45.8,910.0,34.9,13.0,46.0,1.0,31.49695835,74.22120699
2024-09-21 03:00:00,70.5,48.2,915.0,35.6,14.8,64.0,1.0,31.49695835,74.22120699
2024-09-21 04:00:00,71.0,48.2,783.0,28.1,18.9,106.0,1.0,31.49695835,74.22120699
2024-09-21 05:00:00,62.2,41.9,584.0,16.4,23.9,161.0,2.0,31.49695835,74.22120699
2024-09-21 06:00:00,56.7,38.0,436.0,7.8,27.1,203.0,2.0,31.49695835,74.22120699
2024-09-21 07:00:00,54.0,36.1,393.0,5.1,26.5,221.0,2.0,31.49695835,74.22120699
2024-09-21 08:00:00,53.1,35.2,403.0,5.5,24.0,226.0,2.0,31.49695835,74.22120699
2024-09-21 09:00:00,54.5,36.2,427.0,7.2,22.0,227.0,2.0,31.49695835,74.22120699
2024-09-21 10:00:00,58.2,38.6,414.0,6.9,21.7,232.0,2.0,31.49695835,74.22120699
2024-09-21 11:00:00,59.3,39.3,416.0,7.9,21.9,234.0,2.0,31.49695835,74.22120699
2024-09-21 12:00:00,62.9,42.0,508.0,20.8,17.9,192.0,2.0,31.49695835,74.22120699
2024-09-21 13:00:00,100.4,68.2,1101.0,61.7,19.9,142.0,2.0,31.49695835,74.22120699
2024-09-21 14:00:00,122.9,84.3,1921.0,117.5,22.6,73.0,2.0,31.49695835,74.22120699
2024-09-21 15:00:00,140.2,96.2,2552.0,156.2,24.3,22.0,2.0,31.49695835,74.22120699
2024-09-21 16:00:00,149.0,102.2,2845.0,162.0,24.3,5.0,2.0,31.49695835,74.22120699
2024-09-21 17:00:00,150.9,103.4,2949.0,150.6,23.3,4.0,1.0,31.49695835,74.22120699
2024-09-21 18:00:00,147.6,101.3,2896.0,136.4,21.8,7.0,1.0,31.49695835,74.22120699
2024-09-21 19:00:00,138.8,95.2,2634.0,123.7,19.6,7.0,1.0,31.49695835,74.22120699
2024-09-21 20:00:00,127.1,87.1,2215.0,108.2,16.9,11.0,1.0,31.49695835,74.22120699
2024-09-21 21:00:00,115.3,78.7,1827.0,91.2,14.7,17.0,1.0,31.49695835,74.22120699
2024-09-21 22:00:00,105.0,71.5,1513.0,70.0,13.4,28.0,1.0,31.49695835,74.22120699
2024-09-21 23:00:00,96.9,65.9,1230.0,47.3,12.6,41.0,1.0,31.49695835,74.22120699
2024-09-22 00:00:00,82.4,56.1,835.0,22.5,13.2,63.0,1.0,31.49695835,74.22120699
2024-09-22 01:00:00,78.0,53.1,880.0,27.7,13.3,65.0,1.0,31.49695835,74.22120699
2024-09-22 02:00:00,79.6,54.1,934.0,34.5,13.6,69.0,1.0,31.49695835,74.22120699
2024-09-22 03:00:00,81.7,55.5,923.0,36.5,14.7,85.0,1.0,31.49695835,74.22120699
2024-09-22 04:00:00,79.6,54.1,783.0,29.0,17.8,124.0,1.0,31.49695835,74.22120699
2024-09-22 05:00:00,64.0,43.0,577.0,16.8,21.9,174.0,2.0,31.49695835,74.22120699
2024-09-22 06:00:00,54.6,36.3,420.0,7.6,24.1,211.0,2.0,31.49695835,74.22120699
2024-09-22 07:00:00,50.5,33.5,361.0,4.3,22.9,222.0,2.0,31.49695835,74.22120699
2024-09-22 08:00:00,48.2,32.0,351.0,4.1,19.9,218.0,2.0,31.49695835,74.22120699
2024-09-22 09:00:00,46.7,31.0,362.0,5.7,17.6,211.0,2.0,31.49695835,74.22120699
2024-09-22 10:00:00,46.1,30.6,338.0,5.7,16.8,206.0,2.0,31.49695835,74.22120699
2024-09-22 11:00:00,46.9,31.2,335.0,7.6,16.7,197.0,2.0,31.49695835,74.22120699
2024-09-22 12:00:00,80.3,53.8,662.0,33.9,18.9,172.0,3.0,31.49695835,74.22120699
2024-09-22 13:00:00,111.1,75.2,1203.0,68.6,20.7,129.0,3.0,31.49695835,74.22120699
2024-09-22 14:00:00,132.2,89.9,1946.0,115.8,23.1,70.0,3.0,31.49695835,74.22120699
2024-09-22 15:00:00,144.8,99.0,2478.0,147.5,24.6,26.0,3.0,31.49695835,74.22120699
2024-09-22 16:00:00,149.5,102.0,2619.0,149.6,24.7,13.0,3.0,31.49695835,74.22120699
2024-09-22 17:00:00,149.9,102.2,2549.0,136.1,23.9,17.0,2.0,31.49695835,74.22120699
2024-09-22 18:00:00,145.3,99.0,2401.0,120.4,22.7,22.0,2.0,31.49695835,74.22120699
2024-09-22 19:00:00,136.9,93.4,2176.0,105.6,21.1,26.0,2.0,31.49695835,74.22120699
2024-09-22 20:00:00,130.4,88.7,1873.0,88.6,19.1,32.0,2.0,31.49695835,74.22120699
2024-09-22 21:00:00,126.7,86.1,1623.0,73.5,17.5,36.0,2.0,31.49695835,74.22120699
2024-09-22 22:00:00,124.3,84.3,1472.0,60.9,16.5,36.0,2.0,31.49695835,74.22120699
2024-09-22 23:00:00,122.0,82.7,1374.0,50.0,15.9,34.0,2.0,31.49695835,74.22120699
2024-09-23 00:00:00,99.9,67.5,942.0,24.2,13.3,58.0,1.0,31.49695835,74.22120699
2024-09-23 01:00:00,97.8,66.1,1016.0,30.1,13.4,60.0,1.0,31.49695835,74.22120699
2024-09-23 02:00:00,103.6,70.1,1109.0,37.7,13.7,65.0,1.0,31.49695835,74.22120699
2024-09-23 03:00:00,104.3,70.5,1116.0,40.0,15.2,83.0,1.0,31.49695835,74.22120699
2024-09-23 04:00:00,103.1,69.4,954.0,31.9,19.6,128.0,2.0,31.49695835,74.22120699
2024-09-23 05:00:00,86.1,57.5,707.0,18.5,25.3,187.0,2.0,31.49695835,74.22120699
2024-09-23 06:00:00,73.3,48.8,516.0,8.3,28.5,229.0,3.0,31.49695835,74.22120699
2024-09-23 07:00:00,68.5,45.5,437.0,4.2,27.1,242.0,3.0,31.49695835,74.22120699
2024-09-23 08:00:00,65.4,43.4,415.0,3.3,23.4,240.0,3.0,31.49695835,74.22120699
2024-09-23 09:00:00,63.8,42.4,431.0,5.7,20.0,228.0,3.0,31.49695835,74.22120699
2024-09-23 10:00:00,62.6,41.4,452.0,10.7,17.8,209.0,3.0,31.49695835,74.22120699
2024-09-23 11:00:00,63.1,41.8,511.0,19.0,16.1,180.0,2.0,31.49695835,74.22120699
2024-09-23 12:00:00,69.6,46.9,627.0,29.8,15.1,155.0,2.0,31.49695835,74.22120699
2024-09-23 13:00:00,84.8,57.6,967.0,52.7,16.2,123.0,2.0,31.49695835,74.22120699
2024-09-23 14:00:00,99.7,68.0,1443.0,84.1,17.9,79.0,2.0,31.49695835,74.22120699
2024-09-23 15:00:00,110.1,75.2,1848.0,107.0,19.5,44.0,2.0,31.49695835,74.22120699
2024-09-23 16:00:00,117.8,80.6,2118.0,112.9,21.3,29.0,2.0,31.49695835,74.22120699
2024-09-23 17:00:00,125.7,86.1,2317.0,110.3,23.0,24.0,2.0,31.49695835,74.22120699
2024-09-23 18:00:00,133.6,91.7,2429.0,107.5,23.7,19.0,2.0,31.49695835,74.22120699
2024-09-23 19:00:00,138.8,95.5,2444.0,108.9,22.5,11.0,2.0,31.49695835,74.22120699
2024-09-23 20:00:00,134.6,92.4,2372.0,110.1,20.3,4.0,2.0,31.49695835,74.22120699
2024-09-23 21:00:00,123.4,84.8,2232.0,106.4,18.5,2.0,2.0,31.49695835,74.22120699
2024-09-23 22:00:00,113.9,77.8,1973.0,93.0,17.7,7.0,2.0,31.49695835,74.22120699
2024-09-23 23:00:00,107.6,73.3,1645.0,74.6,17.4,17.0,2.0,31.49695835,74.22120699
2024-09-24 00:00:00,111.5,76.1,1493.0,63.8,18.2,29.0,2.0,31.49695835,74.22120699
2024-09-24 01:00:00,109.9,75.0,1511.0,61.7,18.8,43.0,2.0,31.49695835,74.22120699
2024-09-24 02:00:00,116.2,79.4,1525.0,58.1,19.6,64.0,2.0,31.49695835,74.22120699
2024-09-24 03:00:00,120.6,82.4,1450.0,51.3,21.3,95.0,2.0,31.49695835,74.22120699
2024-09-24 04:00:00,113.6,77.3,1202.0,38.0,25.0,148.0,2.0,31.49695835,74.22120699
2024-09-24 05:00:00,94.3,63.8,865.0,21.4,29.4,211.0,2.0,31.49695835,74.22120699
2024-09-24 06:00:00,78.9,53.2,607.0,9.1,31.2,254.0,2.0,31.49695835,74.22120699
2024-09-24 07:00:00,71.5,48.3,498.0,4.3,28.0,261.0,2.0,31.49695835,74.22120699
2024-09-24 08:00:00,66.4,44.7,468.0,3.9,22.2,248.0,2.0,31.49695835,74.22120699
2024-09-24 09:00:00,63.6,42.7,470.0,5.8,17.8,233.0,2.0,31.49695835,74.22120699
2024-09-24 10:00:00,63.1,42.3,441.0,6.4,16.3,226.0,2.0,31.49695835,74.22120699
2024-09-24 11:00:00,64.5,43.2,444.0,9.4,16.1,217.0,3.0,31.49695835,74.22120699
2024-09-24 12:00:00,73.3,49.4,620.0,23.7,16.8,195.0,3.0,31.49695835,74.22120699
2024-09-24 13:00:00,98.3,66.8,1133.0,61.4,18.8,146.0,3.0,31.49695835,74.22120699
2024-09-24 14:00:00,118.5,81.0,1818.0,110.6,21.6,84.0,2.0,31.49695835,74.22120699
2024-09-24 15:00:00,132.7,91.0,2328.0,144.1,23.6,37.0,2.0,31.49695835,74.22120699
2024-09-24 16:00:00,142.0,97.6,2539.0,150.0,24.1,19.0,2.0,31.49695835,74.22120699
2024-09-24 17:00:00,145.8,100.4,2573.0,140.3,23.6,16.0,1.0,31.49695835,74.22120699
2024-09-24 18:00:00,136.9,94.1,2451.0,124.1,22.3,19.0,1.0,31.49695835,74.22120699
2024-09-24 19:00:00,116.2,79.9,2094.0,100.5,19.6,27.0,1.0,31.49695835,74.22120699
2024-09-24 20:00:00,100.4,68.9,1580.0,70.5,16.1,40.0,1.0,31.49695835,74.22120699
2024-09-24 21:00:00,88.9,61.2,1164.0,46.2,13.1,49.0,1.0,31.49695835,74.22120699
2024-09-24 22:00:00,80.1,55.1,941.0,32.2,11.3,50.0,1.0,31.49695835,74.22120699
2024-09-24 23:00:00,72.6,49.8,816.0,24.0,10.1,48.0,1.0,31.49695835,74.22120699
