date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-29 17:00:00,34.0,24.0,345.0,8.2,7.0,71.0,0.0,32.63976108,71.89520408
2024-08-29 18:00:00,32.9,23.2,355.0,8.7,6.8,68.0,0.0,32.63976108,71.89520408
2024-08-29 19:00:00,31.9,22.3,351.0,8.7,6.4,65.0,1.0,32.63976108,71.89520408
2024-08-29 20:00:00,29.7,20.6,338.0,8.3,5.8,63.0,1.0,32.63976108,71.89520408
2024-08-29 21:00:00,29.6,20.4,325.0,7.9,5.4,61.0,2.0,32.63976108,71.89520408
2024-08-29 22:00:00,29.8,20.5,317.0,7.6,5.3,59.0,3.0,32.63976108,71.89520408
2024-08-29 23:00:00,30.7,21.0,309.0,7.1,5.5,59.0,3.0,32.63976108,71.89520408
2024-08-30 00:00:00,29.7,20.3,268.0,5.1,5.3,69.0,4.0,32.63976108,71.89520408
2024-08-30 01:00:00,27.8,19.2,261.0,4.9,5.0,67.0,4.0,32.63976108,71.89520408
2024-08-30 02:00:00,25.3,17.4,252.0,4.6,4.7,65.0,3.0,32.63976108,71.89520408
2024-08-30 03:00:00,24.7,16.9,243.0,4.3,4.4,64.0,3.0,32.63976108,71.89520408
2024-08-30 04:00:00,23.8,16.5,236.0,4.1,4.2,66.0,3.0,32.63976108,71.89520408
2024-08-30 05:00:00,23.8,16.5,231.0,4.0,4.0,69.0,2.0,32.63976108,71.89520408
2024-08-30 06:00:00,23.0,16.1,228.0,3.9,4.0,72.0,2.0,32.63976108,71.89520408
2024-08-30 07:00:00,23.5,16.6,229.0,3.9,4.1,74.0,2.0,32.63976108,71.89520408
2024-08-30 08:00:00,23.9,16.9,232.0,3.9,4.2,76.0,1.0,32.63976108,71.89520408
2024-08-30 09:00:00,22.5,16.1,235.0,4.0,4.5,78.0,1.0,32.63976108,71.89520408
2024-08-30 10:00:00,23.5,16.9,237.0,4.3,5.0,79.0,1.0,32.63976108,71.89520408
2024-08-30 11:00:00,22.5,16.2,239.0,4.6,5.7,80.0,1.0,32.63976108,71.89520408
2024-08-30 12:00:00,30.7,22.1,227.0,3.2,2.7,80.0,1.0,32.63976108,71.89520408
2024-08-30 13:00:00,28.9,20.8,215.0,3.1,2.4,78.0,1.0,32.63976108,71.89520408
2024-08-30 14:00:00,26.8,19.4,199.0,3.1,2.0,75.0,1.0,32.63976108,71.89520408
2024-08-30 15:00:00,24.9,17.9,187.0,3.2,1.7,72.0,1.0,32.63976108,71.89520408
2024-08-30 16:00:00,23.7,16.9,184.0,3.5,1.5,68.0,2.0,32.63976108,71.89520408
2024-08-30 17:00:00,23.1,16.4,185.0,3.9,1.5,63.0,2.0,32.63976108,71.89520408
2024-08-30 18:00:00,23.5,16.5,188.0,4.7,1.4,59.0,3.0,32.63976108,71.89520408
2024-08-30 19:00:00,24.1,16.8,192.0,6.2,1.4,55.0,3.0,32.63976108,71.89520408
2024-08-30 20:00:00,24.4,16.9,198.0,8.0,1.4,51.0,4.0,32.63976108,71.89520408
2024-08-30 21:00:00,24.6,16.9,204.0,9.8,1.4,47.0,4.0,32.63976108,71.89520408
2024-08-30 22:00:00,24.9,17.0,211.0,11.8,1.4,41.0,4.0,32.63976108,71.89520408
2024-08-30 23:00:00,25.0,17.1,217.0,13.6,1.4,36.0,5.0,32.63976108,71.89520408
2024-08-31 00:00:00,22.6,15.1,194.0,11.2,1.1,33.0,5.0,32.63976108,71.89520408
2024-08-31 01:00:00,23.6,15.7,190.0,8.8,1.1,43.0,6.0,32.63976108,71.89520408
2024-08-31 02:00:00,26.1,17.3,183.0,5.4,1.1,58.0,7.0,32.63976108,71.89520408
2024-08-31 03:00:00,25.8,16.5,175.0,2.8,1.1,71.0,8.0,32.63976108,71.89520408
2024-08-31 04:00:00,24.3,15.2,162.0,1.6,1.0,81.0,8.0,32.63976108,71.89520408
2024-08-31 05:00:00,22.8,14.3,148.0,1.0,0.9,89.0,9.0,32.63976108,71.89520408
2024-08-31 06:00:00,21.7,13.4,138.0,0.7,0.8,95.0,9.0,32.63976108,71.89520408
2024-08-31 07:00:00,20.4,12.3,136.0,0.5,0.7,97.0,9.0,32.63976108,71.89520408
2024-08-31 08:00:00,19.9,11.9,140.0,0.5,0.7,97.0,10.0,32.63976108,71.89520408
2024-08-31 09:00:00,19.2,11.3,143.0,0.5,0.7,97.0,10.0,32.63976108,71.89520408
2024-08-31 10:00:00,19.0,11.1,142.0,0.3,0.7,98.0,10.0,32.63976108,71.89520408
2024-08-31 11:00:00,19.2,11.3,140.0,0.1,0.6,98.0,10.0,32.63976108,71.89520408
2024-08-31 12:00:00,10.7,6.4,143.0,0.8,0.8,91.0,5.0,32.63976108,71.89520408
2024-08-31 13:00:00,11.7,7.3,170.0,2.8,1.1,83.0,4.0,32.63976108,71.89520408
2024-08-31 14:00:00,15.1,9.8,209.0,5.5,1.5,71.0,4.0,32.63976108,71.89520408
2024-08-31 15:00:00,18.1,12.0,241.0,7.7,1.8,62.0,3.0,32.63976108,71.89520408
2024-08-31 16:00:00,19.4,13.1,262.0,8.8,2.1,56.0,3.0,32.63976108,71.89520408
2024-08-31 17:00:00,20.0,13.6,278.0,9.5,2.3,52.0,2.0,32.63976108,71.89520408
2024-08-31 18:00:00,20.0,13.6,287.0,10.0,2.5,50.0,2.0,32.63976108,71.89520408
2024-08-31 19:00:00,19.4,13.2,288.0,10.6,2.7,49.0,2.0,32.63976108,71.89520408
2024-08-31 20:00:00,19.6,13.3,283.0,11.1,2.8,50.0,3.0,32.63976108,71.89520408
2024-08-31 21:00:00,19.8,13.4,278.0,11.5,2.9,51.0,3.0,32.63976108,71.89520408
2024-08-31 22:00:00,19.9,13.4,276.0,12.1,2.9,49.0,3.0,32.63976108,71.89520408
2024-08-31 23:00:00,20.0,13.5,274.0,12.5,2.8,47.0,3.0,32.63976108,71.89520408
2024-09-01 00:00:00,22.4,14.9,296.0,15.2,2.8,45.0,4.0,32.63976108,71.89520408
2024-09-01 01:00:00,22.3,14.8,276.0,11.7,3.0,58.0,4.0,32.63976108,71.89520408
2024-09-01 02:00:00,24.6,16.5,249.0,6.9,3.4,76.0,4.0,32.63976108,71.89520408
2024-09-01 03:00:00,22.2,14.8,225.0,3.1,3.5,91.0,4.0,32.63976108,71.89520408
2024-09-01 04:00:00,21.4,14.2,209.0,1.5,3.3,100.0,4.0,32.63976108,71.89520408
2024-09-01 05:00:00,20.0,13.3,196.0,1.0,2.9,106.0,4.0,32.63976108,71.89520408
2024-09-01 06:00:00,19.3,12.8,187.0,0.8,2.5,110.0,4.0,32.63976108,71.89520408
2024-09-01 07:00:00,18.9,12.4,182.0,0.6,2.2,111.0,4.0,32.63976108,71.89520408
2024-09-01 08:00:00,18.8,12.2,181.0,0.5,1.9,110.0,5.0,32.63976108,71.89520408
2024-09-01 09:00:00,18.7,12.1,182.0,0.6,1.7,109.0,5.0,32.63976108,71.89520408
2024-09-01 10:00:00,18.9,12.3,182.0,0.5,1.6,110.0,5.0,32.63976108,71.89520408
2024-09-01 11:00:00,19.2,12.5,184.0,0.4,1.7,112.0,4.0,32.63976108,71.89520408
2024-09-01 12:00:00,8.6,5.7,186.0,0.8,1.5,99.0,2.0,32.63976108,71.89520408
2024-09-01 13:00:00,9.9,6.6,212.0,2.5,1.7,91.0,2.0,32.63976108,71.89520408
2024-09-01 14:00:00,13.1,9.0,248.0,4.9,2.1,79.0,1.0,32.63976108,71.89520408
2024-09-01 15:00:00,16.5,11.4,283.0,7.1,2.4,69.0,1.0,32.63976108,71.89520408
2024-09-01 16:00:00,18.5,12.8,316.0,8.8,2.7,61.0,1.0,32.63976108,71.89520408
2024-09-01 17:00:00,20.4,14.2,346.0,10.4,3.0,54.0,0.0,32.63976108,71.89520408
2024-09-01 18:00:00,21.5,15.0,366.0,11.6,3.3,49.0,0.0,32.63976108,71.89520408
2024-09-01 19:00:00,20.8,14.5,366.0,12.2,3.5,46.0,0.0,32.63976108,71.89520408
2024-09-01 20:00:00,20.0,13.9,355.0,12.6,3.6,45.0,0.0,32.63976108,71.89520408
2024-09-01 21:00:00,19.6,13.6,346.0,13.0,3.6,43.0,0.0,32.63976108,71.89520408
2024-09-01 22:00:00,19.4,13.4,346.0,14.3,3.4,37.0,0.0,32.63976108,71.89520408
2024-09-01 23:00:00,19.1,13.2,348.0,15.8,3.2,30.0,1.0,32.63976108,71.89520408
2024-09-02 00:00:00,22.1,15.3,357.0,17.6,4.2,38.0,1.0,32.63976108,71.89520408
2024-09-02 01:00:00,22.5,15.5,335.0,13.6,4.9,56.0,1.0,32.63976108,71.89520408
2024-09-02 02:00:00,24.3,16.9,304.0,8.1,5.8,80.0,1.0,32.63976108,71.89520408
2024-09-02 03:00:00,24.0,16.5,276.0,3.8,6.4,101.0,1.0,32.63976108,71.89520408
2024-09-02 04:00:00,17.1,11.7,254.0,1.9,6.6,114.0,1.0,32.63976108,71.89520408
2024-09-02 05:00:00,15.6,10.6,235.0,1.2,6.6,124.0,1.0,32.63976108,71.89520408
2024-09-02 06:00:00,16.1,10.9,223.0,0.8,6.2,130.0,1.0,32.63976108,71.89520408
2024-09-02 07:00:00,18.8,12.9,221.0,0.6,5.1,131.0,1.0,32.63976108,71.89520408
2024-09-02 08:00:00,20.0,13.7,226.0,0.8,3.6,129.0,1.0,32.63976108,71.89520408
2024-09-02 09:00:00,21.8,15.0,230.0,1.0,2.5,126.0,1.0,32.63976108,71.89520408
2024-09-02 10:00:00,21.1,14.6,228.0,1.0,2.1,124.0,1.0,32.63976108,71.89520408
2024-09-02 11:00:00,20.7,14.3,225.0,1.0,2.0,121.0,1.0,32.63976108,71.89520408
2024-09-02 12:00:00,21.7,15.0,215.0,1.4,1.4,103.0,1.0,32.63976108,71.89520408
2024-09-02 13:00:00,21.1,14.6,228.0,2.2,1.4,98.0,1.0,32.63976108,71.89520408
2024-09-02 14:00:00,21.3,14.8,246.0,3.3,1.4,91.0,0.0,32.63976108,71.89520408
2024-09-02 15:00:00,22.4,15.6,262.0,4.3,1.5,85.0,0.0,32.63976108,71.89520408
2024-09-02 16:00:00,24.6,17.1,273.0,5.0,1.7,80.0,0.0,32.63976108,71.89520408
2024-09-02 17:00:00,25.3,17.6,281.0,5.6,1.9,75.0,1.0,32.63976108,71.89520408
2024-09-02 18:00:00,22.9,15.9,285.0,5.8,2.1,74.0,1.0,32.63976108,71.89520408
2024-09-02 19:00:00,21.9,15.1,283.0,5.5,2.3,77.0,1.0,32.63976108,71.89520408
2024-09-02 20:00:00,21.0,14.6,277.0,4.8,2.4,83.0,1.0,32.63976108,71.89520408
2024-09-02 21:00:00,19.3,13.3,269.0,4.0,2.4,89.0,1.0,32.63976108,71.89520408
2024-09-02 22:00:00,15.3,10.4,257.0,3.2,2.1,96.0,1.0,32.63976108,71.89520408
2024-09-02 23:00:00,10.6,7.3,242.0,2.4,1.6,104.0,1.0,32.63976108,71.89520408
2024-09-03 00:00:00,15.7,10.9,286.0,3.1,2.6,100.0,0.0,32.63976108,71.89520408
2024-09-03 01:00:00,12.0,8.4,287.0,3.0,2.7,99.0,0.0,32.63976108,71.89520408
2024-09-03 02:00:00,11.1,7.7,288.0,2.9,2.9,98.0,0.0,32.63976108,71.89520408
2024-09-03 03:00:00,10.2,7.1,288.0,2.7,2.9,100.0,0.0,32.63976108,71.89520408
2024-09-03 04:00:00,9.7,6.8,285.0,2.2,2.6,108.0,0.0,32.63976108,71.89520408
2024-09-03 05:00:00,9.8,6.8,280.0,1.5,2.2,119.0,0.0,32.63976108,71.89520408
2024-09-03 06:00:00,10.8,7.5,276.0,1.0,1.9,128.0,0.0,32.63976108,71.89520408
2024-09-03 07:00:00,11.4,7.9,273.0,0.8,1.7,132.0,0.0,32.63976108,71.89520408
2024-09-03 08:00:00,11.8,8.2,269.0,0.8,1.7,135.0,0.0,32.63976108,71.89520408
2024-09-03 09:00:00,12.8,8.8,267.0,0.8,1.6,136.0,0.0,32.63976108,71.89520408
2024-09-03 10:00:00,13.5,9.3,262.0,0.6,1.5,138.0,0.0,32.63976108,71.89520408
2024-09-03 11:00:00,15.0,10.2,257.0,0.5,1.5,139.0,1.0,32.63976108,71.89520408
2024-09-03 12:00:00,23.6,16.4,247.0,1.0,1.1,134.0,0.0,32.63976108,71.89520408
2024-09-03 13:00:00,26.1,18.2,275.0,2.9,1.3,125.0,0.0,32.63976108,71.89520408
2024-09-03 14:00:00,30.0,20.9,314.0,5.7,1.6,113.0,0.0,32.63976108,71.89520408
2024-09-03 15:00:00,34.8,24.2,354.0,8.3,1.9,101.0,0.0,32.63976108,71.89520408
2024-09-03 16:00:00,38.9,27.1,397.0,10.7,2.2,92.0,0.0,32.63976108,71.89520408
2024-09-03 17:00:00,42.1,29.3,439.0,12.9,2.6,84.0,0.0,32.63976108,71.89520408
2024-09-03 18:00:00,42.3,29.5,461.0,14.1,2.7,76.0,0.0,32.63976108,71.89520408
2024-09-03 19:00:00,37.0,25.8,450.0,13.6,2.5,67.0,0.0,32.63976108,71.89520408
2024-09-03 20:00:00,33.2,23.2,418.0,12.0,2.1,59.0,0.0,32.63976108,71.89520408
2024-09-03 21:00:00,32.0,22.3,382.0,10.3,1.8,57.0,0.0,32.63976108,71.89520408
2024-09-03 22:00:00,29.2,20.0,343.0,8.5,1.7,64.0,1.0,32.63976108,71.89520408
2024-09-03 23:00:00,27.4,18.7,300.0,6.6,1.6,76.0,1.0,32.63976108,71.89520408
2024-09-04 00:00:00,34.7,24.0,437.0,17.8,2.2,37.0,1.0,32.63976108,71.89520408
2024-09-04 01:00:00,34.2,23.6,403.0,13.5,2.6,59.0,1.0,32.63976108,71.89520408
2024-09-04 02:00:00,36.4,25.3,355.0,7.5,3.1,90.0,1.0,32.63976108,71.89520408
2024-09-04 03:00:00,33.9,23.4,314.0,3.0,3.3,115.0,1.0,32.63976108,71.89520408
2024-09-04 04:00:00,29.5,20.4,289.0,1.3,3.0,126.0,1.0,32.63976108,71.89520408
2024-09-04 05:00:00,26.2,18.1,271.0,0.9,2.5,131.0,0.0,32.63976108,71.89520408
2024-09-04 06:00:00,24.3,16.8,258.0,0.8,2.0,134.0,0.0,32.63976108,71.89520408
2024-09-04 07:00:00,23.7,16.4,249.0,0.6,1.8,135.0,0.0,32.63976108,71.89520408
2024-09-04 08:00:00,23.3,16.1,245.0,0.6,1.6,133.0,1.0,32.63976108,71.89520408
2024-09-04 09:00:00,23.8,16.2,243.0,0.7,1.5,132.0,1.0,32.63976108,71.89520408
2024-09-04 10:00:00,23.7,16.1,237.0,0.5,1.4,133.0,1.0,32.63976108,71.89520408
2024-09-04 11:00:00,23.9,16.3,233.0,0.4,1.3,134.0,2.0,32.63976108,71.89520408
2024-09-04 12:00:00,18.9,12.9,232.0,1.0,1.6,129.0,1.0,32.63976108,71.89520408
2024-09-04 13:00:00,19.8,13.6,251.0,2.2,1.7,118.0,1.0,32.63976108,71.89520408
2024-09-04 14:00:00,21.9,15.1,278.0,3.9,1.9,103.0,0.0,32.63976108,71.89520408
2024-09-04 15:00:00,23.8,16.5,305.0,5.6,2.0,89.0,0.0,32.63976108,71.89520408
2024-09-04 16:00:00,25.3,17.6,331.0,7.0,2.1,78.0,0.0,32.63976108,71.89520408
2024-09-04 17:00:00,26.5,18.5,357.0,8.4,2.1,68.0,0.0,32.63976108,71.89520408
2024-09-04 18:00:00,27.0,18.7,376.0,9.7,2.1,60.0,0.0,32.63976108,71.89520408
2024-09-04 19:00:00,26.3,18.3,383.0,10.8,2.0,53.0,0.0,32.63976108,71.89520408
2024-09-04 20:00:00,25.7,17.9,383.0,11.7,1.8,47.0,0.0,32.63976108,71.89520408
2024-09-04 21:00:00,25.3,17.6,383.0,12.6,1.6,42.0,0.0,32.63976108,71.89520408
2024-09-04 22:00:00,24.9,17.3,390.0,14.0,1.5,35.0,0.0,32.63976108,71.89520408
2024-09-04 23:00:00,24.6,17.2,398.0,15.3,1.4,28.0,0.0,32.63976108,71.89520408
2024-09-05 00:00:00,26.6,18.5,393.0,15.3,1.7,37.0,0.0,32.63976108,71.89520408
2024-09-05 01:00:00,27.0,18.7,369.0,11.9,1.9,56.0,0.0,32.63976108,71.89520408
2024-09-05 02:00:00,29.7,20.7,335.0,7.2,2.3,84.0,1.0,32.63976108,71.89520408
2024-09-05 03:00:00,32.1,22.1,303.0,3.5,2.4,106.0,1.0,32.63976108,71.89520408
2024-09-05 04:00:00,31.8,21.8,277.0,1.8,2.1,119.0,1.0,32.63976108,71.89520408
2024-09-05 05:00:00,30.2,20.4,254.0,1.1,1.7,128.0,2.0,32.63976108,71.89520408
2024-09-05 06:00:00,29.2,19.7,237.0,0.7,1.4,133.0,2.0,32.63976108,71.89520408
2024-09-05 07:00:00,29.2,19.4,230.0,0.4,1.4,135.0,3.0,32.63976108,71.89520408
2024-09-05 08:00:00,31.0,20.3,229.0,0.5,1.5,134.0,4.0,32.63976108,71.89520408
2024-09-05 09:00:00,30.5,20.0,231.0,0.6,1.6,133.0,4.0,32.63976108,71.89520408
2024-09-05 10:00:00,31.7,20.8,231.0,0.5,1.7,135.0,4.0,32.63976108,71.89520408
2024-09-05 11:00:00,33.1,21.8,233.0,0.4,1.9,136.0,3.0,32.63976108,71.89520408
2024-09-05 12:00:00,35.9,24.2,229.0,1.0,2.2,133.0,2.0,32.63976108,71.89520408
2024-09-05 13:00:00,39.6,26.8,253.0,2.4,2.4,122.0,2.0,32.63976108,71.89520408
2024-09-05 14:00:00,42.5,28.9,286.0,4.3,2.7,107.0,1.0,32.63976108,71.89520408
2024-09-05 15:00:00,45.9,31.3,318.0,6.0,2.9,93.0,1.0,32.63976108,71.89520408
2024-09-05 16:00:00,48.3,32.9,345.0,7.2,3.0,83.0,1.0,32.63976108,71.89520408
2024-09-05 17:00:00,49.7,34.0,370.0,8.2,3.0,74.0,1.0,32.63976108,71.89520408
2024-09-05 18:00:00,50.4,34.3,388.0,9.1,2.9,66.0,1.0,32.63976108,71.89520408
2024-09-05 19:00:00,49.4,33.6,394.0,10.0,2.7,59.0,1.0,32.63976108,71.89520408
2024-09-05 20:00:00,48.3,32.8,393.0,10.9,2.4,53.0,1.0,32.63976108,71.89520408
2024-09-05 21:00:00,47.6,32.2,396.0,11.6,2.2,48.0,1.0,32.63976108,71.89520408
2024-09-05 22:00:00,46.1,31.3,406.0,12.5,2.0,41.0,1.0,32.63976108,71.89520408
2024-09-05 23:00:00,44.9,30.9,421.0,13.4,1.9,36.0,1.0,32.63976108,71.89520408
2024-09-06 00:00:00,50.5,34.3,427.0,12.1,2.6,53.0,2.0,32.63976108,71.89520408
2024-09-06 01:00:00,53.6,36.4,439.0,9.9,3.3,66.0,2.0,32.63976108,71.89520408
2024-09-06 02:00:00,55.8,38.1,456.0,6.8,4.2,85.0,2.0,32.63976108,71.89520408
2024-09-06 03:00:00,58.7,40.2,462.0,4.3,4.9,104.0,2.0,32.63976108,71.89520408
2024-09-06 04:00:00,61.7,42.1,452.0,2.8,5.3,122.0,2.0,32.63976108,71.89520408
2024-09-06 05:00:00,65.4,43.8,432.0,1.9,5.5,139.0,3.0,32.63976108,71.89520408
2024-09-06 06:00:00,61.9,41.8,409.0,1.3,5.3,151.0,4.0,32.63976108,71.89520408
2024-09-06 07:00:00,54.8,35.6,380.0,0.9,4.5,154.0,7.0,32.63976108,71.89520408
2024-09-06 08:00:00,51.3,31.7,348.0,0.9,3.3,151.0,12.0,32.63976108,71.89520408
2024-09-06 09:00:00,51.6,31.7,325.0,0.9,2.4,147.0,15.0,32.63976108,71.89520408
2024-09-06 10:00:00,52.2,32.1,313.0,0.8,2.0,145.0,17.0,32.63976108,71.89520408
2024-09-06 11:00:00,52.6,32.1,310.0,0.7,1.9,143.0,17.0,32.63976108,71.89520408
2024-09-06 12:00:00,39.1,23.6,318.0,1.3,2.1,145.0,14.0,32.63976108,71.89520408
2024-09-06 13:00:00,42.3,26.7,334.0,2.5,2.2,132.0,12.0,32.63976108,71.89520408
2024-09-06 14:00:00,43.2,27.9,357.0,4.3,2.3,113.0,10.0,32.63976108,71.89520408
2024-09-06 15:00:00,45.9,29.7,384.0,6.2,2.4,96.0,8.0,32.63976108,71.89520408
2024-09-06 16:00:00,48.4,31.5,425.0,8.7,2.6,81.0,8.0,32.63976108,71.89520408
2024-09-06 17:00:00,50.3,32.7,470.0,11.4,2.7,68.0,8.0,32.63976108,71.89520408
2024-09-06 18:00:00,51.8,33.6,488.0,12.6,2.8,62.0,9.0,32.63976108,71.89520408
2024-09-06 19:00:00,50.6,32.8,454.0,11.1,2.7,67.0,9.0,32.63976108,71.89520408
2024-09-06 20:00:00,47.0,29.8,393.0,8.1,2.4,79.0,10.0,32.63976108,71.89520408
2024-09-06 21:00:00,41.3,26.4,344.0,5.8,2.2,88.0,10.0,32.63976108,71.89520408
2024-09-06 22:00:00,38.4,25.1,325.0,5.1,2.1,88.0,9.0,32.63976108,71.89520408
2024-09-06 23:00:00,39.3,25.3,318.0,5.0,2.0,85.0,9.0,32.63976108,71.89520408
2024-09-07 00:00:00,41.1,27.1,350.0,6.2,2.2,69.0,7.0,32.63976108,71.89520408
2024-09-07 01:00:00,42.1,27.6,348.0,5.3,2.4,78.0,8.0,32.63976108,71.89520408
2024-09-07 02:00:00,44.1,28.7,344.0,4.1,2.6,91.0,8.0,32.63976108,71.89520408
2024-09-07 03:00:00,46.6,30.0,340.0,3.0,2.8,104.0,9.0,32.63976108,71.89520408
2024-09-07 04:00:00,47.7,30.7,336.0,2.1,2.9,119.0,9.0,32.63976108,71.89520408
2024-09-07 05:00:00,47.6,30.5,331.0,1.4,2.9,134.0,10.0,32.63976108,71.89520408
2024-09-07 06:00:00,48.1,30.4,327.0,0.9,2.9,145.0,11.0,32.63976108,71.89520408
2024-09-07 07:00:00,50.3,31.2,323.0,0.7,2.8,148.0,13.0,32.63976108,71.89520408
2024-09-07 08:00:00,52.7,31.7,318.0,0.7,2.6,147.0,17.0,32.63976108,71.89520408
2024-09-07 09:00:00,54.4,32.2,315.0,0.7,2.5,145.0,20.0,32.63976108,71.89520408
2024-09-07 10:00:00,56.9,32.8,309.0,0.6,2.4,145.0,24.0,32.63976108,71.89520408
2024-09-07 11:00:00,60.5,34.0,304.0,0.5,2.2,144.0,28.0,32.63976108,71.89520408
