date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-09-07 12:00:00,46.4,24.9,268.0,1.0,1.7,142.0,28.0,32.63976108,71.89520408
2024-09-07 13:00:00,46.9,25.6,298.0,2.8,1.9,134.0,27.0,32.63976108,71.89520408
2024-09-07 14:00:00,54.9,31.3,342.0,5.3,2.3,122.0,26.0,32.63976108,71.89520408
2024-09-07 15:00:00,59.1,34.5,385.0,7.6,2.6,111.0,25.0,32.63976108,71.89520408
2024-09-07 16:00:00,62.4,36.9,428.0,9.6,3.0,100.0,24.0,32.63976108,71.89520408
2024-09-07 17:00:00,65.0,38.8,471.0,11.4,3.4,90.0,23.0,32.63976108,71.89520408
2024-09-07 18:00:00,65.9,39.6,498.0,12.5,3.7,83.0,23.0,32.63976108,71.89520408
2024-09-07 19:00:00,65.7,39.2,498.0,12.5,4.0,82.0,24.0,32.63976108,71.89520408
2024-09-07 20:00:00,65.7,39.0,482.0,11.9,4.3,85.0,25.0,32.63976108,71.89520408
2024-09-07 21:00:00,66.4,39.0,467.0,11.5,4.4,86.0,26.0,32.63976108,71.89520408
2024-09-07 22:00:00,66.8,38.9,459.0,12.0,4.3,82.0,26.0,32.63976108,71.89520408
2024-09-07 23:00:00,65.7,38.2,453.0,12.7,4.1,77.0,27.0,32.63976108,71.89520408
2024-09-08 00:00:00,62.6,36.9,463.0,14.0,3.4,65.0,24.0,32.63976108,71.89520408
2024-09-08 01:00:00,60.1,35.6,448.0,11.2,3.7,81.0,25.0,32.63976108,71.89520408
2024-09-08 02:00:00,62.2,37.0,426.0,7.3,4.0,103.0,26.0,32.63976108,71.89520408
2024-09-08 03:00:00,68.7,40.0,401.0,4.1,4.1,121.0,26.0,32.63976108,71.89520408
2024-09-08 04:00:00,67.1,37.8,369.0,2.4,3.8,132.0,26.0,32.63976108,71.89520408
2024-09-08 05:00:00,59.6,33.1,333.0,1.4,3.2,140.0,25.0,32.63976108,71.89520408
2024-09-08 06:00:00,53.8,30.2,305.0,0.8,2.7,145.0,24.0,32.63976108,71.89520408
2024-09-08 07:00:00,49.0,27.8,290.0,0.5,2.3,146.0,22.0,32.63976108,71.89520408
2024-09-08 08:00:00,44.7,25.6,283.0,0.5,2.0,144.0,19.0,32.63976108,71.89520408
2024-09-08 09:00:00,42.5,24.5,279.0,0.6,1.7,142.0,17.0,32.63976108,71.89520408
2024-09-08 10:00:00,41.3,23.9,272.0,0.4,1.5,142.0,16.0,32.63976108,71.89520408
2024-09-08 11:00:00,40.7,23.6,268.0,0.3,1.5,142.0,16.0,32.63976108,71.89520408
2024-09-08 12:00:00,65.0,36.9,274.0,1.0,1.8,138.0,28.0,32.63976108,71.89520408
2024-09-08 13:00:00,67.8,39.7,306.0,2.9,2.0,127.0,27.0,32.63976108,71.89520408
2024-09-08 14:00:00,71.5,42.5,351.0,5.7,2.4,110.0,25.0,32.63976108,71.89520408
2024-09-08 15:00:00,75.2,45.1,392.0,8.0,2.7,97.0,24.0,32.63976108,71.89520408
2024-09-08 16:00:00,78.0,46.9,425.0,9.5,3.1,89.0,24.0,32.63976108,71.89520408
2024-09-08 17:00:00,79.9,47.8,452.0,10.7,3.5,83.0,24.0,32.63976108,71.89520408
2024-09-08 18:00:00,80.1,48.0,469.0,11.4,3.8,79.0,25.0,32.63976108,71.89520408
2024-09-08 19:00:00,79.4,47.4,468.0,11.6,4.0,77.0,25.0,32.63976108,71.89520408
2024-09-08 20:00:00,79.4,47.1,457.0,11.4,4.2,76.0,26.0,32.63976108,71.89520408
2024-09-08 21:00:00,80.3,47.3,443.0,11.1,4.3,77.0,27.0,32.63976108,71.89520408
2024-09-08 22:00:00,82.2,47.7,431.0,10.9,4.4,79.0,30.0,32.63976108,71.89520408
2024-09-08 23:00:00,85.2,48.7,418.0,10.7,4.5,82.0,35.0,32.63976108,71.89520408
2024-09-09 00:00:00,91.5,51.2,409.0,10.0,4.9,88.0,40.0,32.63976108,71.89520408
2024-09-09 01:00:00,93.8,52.2,394.0,8.0,5.0,97.0,42.0,32.63976108,71.89520408
2024-09-09 02:00:00,98.7,54.7,373.0,5.2,5.2,111.0,45.0,32.63976108,71.89520408
2024-09-09 03:00:00,95.5,52.3,352.0,3.0,5.1,122.0,46.0,32.63976108,71.89520408
2024-09-09 04:00:00,91.0,50.2,332.0,1.8,4.5,130.0,44.0,32.63976108,71.89520408
2024-09-09 05:00:00,86.8,48.1,313.0,1.1,3.7,137.0,41.0,32.63976108,71.89520408
2024-09-09 06:00:00,83.1,46.0,297.0,0.7,3.0,141.0,38.0,32.63976108,71.89520408
2024-09-09 07:00:00,78.9,43.8,285.0,0.5,2.7,140.0,36.0,32.63976108,71.89520408
2024-09-09 08:00:00,75.4,41.8,277.0,0.4,2.5,137.0,35.0,32.63976108,71.89520408
2024-09-09 09:00:00,73.3,40.7,271.0,0.5,2.4,134.0,34.0,32.63976108,71.89520408
2024-09-09 10:00:00,71.2,39.7,265.0,0.4,2.4,134.0,33.0,32.63976108,71.89520408
2024-09-09 11:00:00,69.8,38.9,261.0,0.3,2.4,134.0,32.0,32.63976108,71.89520408
2024-09-09 12:00:00,75.9,42.8,270.0,0.9,2.3,130.0,32.0,32.63976108,71.89520408
2024-09-09 13:00:00,75.9,44.4,300.0,2.5,2.5,120.0,29.0,32.63976108,71.89520408
2024-09-09 14:00:00,78.9,46.8,343.0,4.9,2.9,106.0,24.0,32.63976108,71.89520408
2024-09-09 15:00:00,79.6,48.1,384.0,7.0,3.2,93.0,21.0,32.63976108,71.89520408
2024-09-09 16:00:00,79.2,48.5,424.0,8.8,3.5,83.0,19.0,32.63976108,71.89520408
2024-09-09 17:00:00,79.9,49.2,462.0,10.4,3.8,74.0,18.0,32.63976108,71.89520408
2024-09-09 18:00:00,81.0,49.5,487.0,11.6,4.1,68.0,18.0,32.63976108,71.89520408
2024-09-09 19:00:00,80.8,49.0,490.0,12.1,4.4,67.0,19.0,32.63976108,71.89520408
2024-09-09 20:00:00,81.3,48.5,480.0,12.2,4.7,70.0,21.0,32.63976108,71.89520408
2024-09-09 21:00:00,82.2,48.7,469.0,12.2,4.9,73.0,23.0,32.63976108,71.89520408
2024-09-09 22:00:00,83.8,49.1,461.0,12.4,5.1,74.0,25.0,32.63976108,71.89520408
2024-09-09 23:00:00,86.4,50.2,451.0,12.6,5.3,75.0,28.0,32.63976108,71.89520408
2024-09-10 00:00:00,89.2,51.3,439.0,11.4,6.2,87.0,30.0,32.63976108,71.89520408
2024-09-10 01:00:00,85.7,49.9,424.0,9.1,6.1,95.0,30.0,32.63976108,71.89520408
2024-09-10 02:00:00,82.7,49.1,402.0,5.9,6.1,107.0,29.0,32.63976108,71.89520408
2024-09-10 03:00:00,88.7,51.0,380.0,3.3,5.9,118.0,29.0,32.63976108,71.89520408
2024-09-10 04:00:00,84.8,46.9,358.0,1.9,5.7,128.0,30.0,32.63976108,71.89520408
2024-09-10 05:00:00,81.7,45.2,334.0,1.2,5.4,139.0,31.0,32.63976108,71.89520408
2024-09-10 06:00:00,76.8,42.3,315.0,0.7,5.0,145.0,32.0,32.63976108,71.89520408
2024-09-10 07:00:00,73.1,40.2,301.0,0.5,4.5,146.0,32.0,32.63976108,71.89520408
2024-09-10 08:00:00,70.3,38.6,290.0,0.5,4.0,143.0,31.0,32.63976108,71.89520408
2024-09-10 09:00:00,68.7,37.7,283.0,0.6,3.6,140.0,30.0,32.63976108,71.89520408
2024-09-10 10:00:00,68.0,37.3,278.0,0.5,3.6,140.0,29.0,32.63976108,71.89520408
2024-09-10 11:00:00,67.8,37.1,277.0,0.5,3.8,141.0,29.0,32.63976108,71.89520408
2024-09-10 12:00:00,49.2,27.5,275.0,1.1,4.0,140.0,19.0,32.63976108,71.89520408
2024-09-10 13:00:00,53.3,31.0,302.0,2.7,4.0,126.0,18.0,32.63976108,71.89520408
2024-09-10 14:00:00,56.8,33.3,342.0,5.0,4.1,106.0,16.0,32.63976108,71.89520408
2024-09-10 15:00:00,58.6,35.0,382.0,7.2,4.1,88.0,15.0,32.63976108,71.89520408
2024-09-10 16:00:00,59.4,36.1,425.0,9.3,4.1,75.0,15.0,32.63976108,71.89520408
2024-09-10 17:00:00,62.2,37.6,469.0,11.4,4.1,65.0,16.0,32.63976108,71.89520408
2024-09-10 18:00:00,63.6,38.1,497.0,13.0,4.1,59.0,17.0,32.63976108,71.89520408
2024-09-10 19:00:00,63.3,37.4,499.0,13.6,4.2,59.0,19.0,32.63976108,71.89520408
2024-09-10 20:00:00,63.6,37.0,486.0,13.7,4.3,62.0,21.0,32.63976108,71.89520408
2024-09-10 21:00:00,65.4,37.5,474.0,13.8,4.3,64.0,23.0,32.63976108,71.89520408
2024-09-10 22:00:00,66.4,37.7,470.0,14.5,4.2,60.0,24.0,32.63976108,71.89520408
2024-09-10 23:00:00,65.9,37.3,467.0,15.3,4.0,56.0,24.0,32.63976108,71.89520408
2024-09-11 00:00:00,66.1,37.6,477.0,15.7,4.2,55.0,24.0,32.63976108,71.89520408
2024-09-11 01:00:00,64.3,36.8,450.0,12.3,4.4,71.0,24.0,32.63976108,71.89520408
2024-09-11 02:00:00,65.4,38.0,412.0,7.5,4.6,93.0,24.0,32.63976108,71.89520408
2024-09-11 03:00:00,67.1,38.2,376.0,3.8,4.8,112.0,24.0,32.63976108,71.89520408
2024-09-11 04:00:00,68.0,37.8,344.0,2.0,4.8,125.0,25.0,32.63976108,71.89520408
2024-09-11 05:00:00,62.4,33.8,313.0,1.3,4.8,134.0,27.0,32.63976108,71.89520408
2024-09-11 06:00:00,58.7,31.3,290.0,0.8,4.6,140.0,28.0,32.63976108,71.89520408
2024-09-11 07:00:00,57.0,30.5,277.0,0.5,4.3,142.0,28.0,32.63976108,71.89520408
2024-09-11 08:00:00,55.8,29.8,272.0,0.5,3.9,141.0,28.0,32.63976108,71.89520408
2024-09-11 09:00:00,54.9,29.3,268.0,0.6,3.6,139.0,27.0,32.63976108,71.89520408
2024-09-11 10:00:00,53.7,28.8,261.0,0.5,3.4,138.0,26.0,32.63976108,71.89520408
2024-09-11 11:00:00,52.5,28.3,255.0,0.4,3.2,136.0,24.0,32.63976108,71.89520408
2024-09-11 12:00:00,43.9,24.0,257.0,1.0,3.2,143.0,20.0,32.63976108,71.89520408
2024-09-11 13:00:00,46.3,27.0,290.0,2.8,3.3,131.0,19.0,32.63976108,71.89520408
2024-09-11 14:00:00,49.7,29.1,335.0,5.3,3.6,114.0,17.0,32.63976108,71.89520408
2024-09-11 15:00:00,55.1,32.6,375.0,7.3,3.8,100.0,16.0,32.63976108,71.89520408
2024-09-11 16:00:00,59.0,35.3,404.0,8.3,4.1,93.0,16.0,32.63976108,71.89520408
2024-09-11 17:00:00,60.1,35.9,426.0,8.8,4.4,90.0,17.0,32.63976108,71.89520408
2024-09-11 18:00:00,59.8,35.5,437.0,9.0,4.7,88.0,18.0,32.63976108,71.89520408
2024-09-11 19:00:00,59.1,34.7,431.0,9.0,4.9,89.0,18.0,32.63976108,71.89520408
2024-09-11 20:00:00,58.6,34.1,414.0,8.8,5.0,91.0,19.0,32.63976108,71.89520408
2024-09-11 21:00:00,58.3,33.8,397.0,8.5,5.1,94.0,19.0,32.63976108,71.89520408
2024-09-11 22:00:00,58.2,33.5,384.0,8.4,5.2,96.0,20.0,32.63976108,71.89520408
2024-09-11 23:00:00,58.6,33.4,373.0,8.2,5.3,99.0,21.0,32.63976108,71.89520408
2024-09-12 00:00:00,58.3,33.1,379.0,9.8,4.4,80.0,20.0,32.63976108,71.89520408
2024-09-12 01:00:00,59.0,33.4,377.0,8.1,4.6,89.0,21.0,32.63976108,71.89520408
2024-09-12 02:00:00,61.9,35.3,374.0,5.6,4.8,102.0,21.0,32.63976108,71.89520408
2024-09-12 03:00:00,64.5,36.4,366.0,3.6,5.0,115.0,22.0,32.63976108,71.89520408
2024-09-12 04:00:00,68.5,38.3,349.0,2.3,5.3,126.0,23.0,32.63976108,71.89520408
2024-09-12 05:00:00,64.0,35.4,328.0,1.4,5.6,137.0,23.0,32.63976108,71.89520408
2024-09-12 06:00:00,58.7,32.1,309.0,0.8,5.7,144.0,23.0,32.63976108,71.89520408
2024-09-12 07:00:00,55.4,30.3,296.0,0.5,5.3,145.0,23.0,32.63976108,71.89520408
2024-09-12 08:00:00,52.9,28.9,285.0,0.5,4.7,143.0,22.0,32.63976108,71.89520408
2024-09-12 09:00:00,51.3,28.2,278.0,0.6,4.2,140.0,21.0,32.63976108,71.89520408
2024-09-12 10:00:00,50.3,27.6,270.0,0.5,3.8,138.0,20.0,32.63976108,71.89520408
2024-09-12 11:00:00,50.1,27.5,265.0,0.5,3.4,134.0,18.0,32.63976108,71.89520408
2024-09-12 12:00:00,57.7,31.9,255.0,1.2,3.1,132.0,22.0,32.63976108,71.89520408
2024-09-12 13:00:00,61.2,35.2,283.0,2.7,3.1,122.0,20.0,32.63976108,71.89520408
2024-09-12 14:00:00,64.7,37.7,324.0,4.8,3.1,107.0,18.0,32.63976108,71.89520408
2024-09-12 15:00:00,67.8,40.3,366.0,6.9,3.1,93.0,16.0,32.63976108,71.89520408
2024-09-12 16:00:00,70.5,42.4,411.0,9.0,3.1,80.0,15.0,32.63976108,71.89520408
2024-09-12 17:00:00,73.1,44.1,457.0,11.1,3.1,67.0,14.0,32.63976108,71.89520408
2024-09-12 18:00:00,74.7,45.3,494.0,12.9,3.0,55.0,13.0,32.63976108,71.89520408
2024-09-12 19:00:00,74.3,45.1,514.0,14.2,2.7,45.0,12.0,32.63976108,71.89520408
2024-09-12 20:00:00,73.3,44.6,523.0,15.0,2.4,36.0,11.0,32.63976108,71.89520408
2024-09-12 21:00:00,73.1,44.4,531.0,15.6,2.1,30.0,10.0,32.63976108,71.89520408
2024-09-12 22:00:00,70.8,43.9,539.0,16.0,2.0,25.0,9.0,32.63976108,71.89520408
2024-09-12 23:00:00,70.3,44.0,546.0,16.1,1.9,23.0,9.0,32.63976108,71.89520408
2024-09-13 00:00:00,83.4,51.9,485.0,8.3,3.8,63.0,8.0,32.63976108,71.89520408
2024-09-13 01:00:00,77.3,48.5,481.0,7.3,4.0,66.0,7.0,32.63976108,71.89520408
2024-09-13 02:00:00,69.8,45.2,475.0,5.9,4.2,72.0,7.0,32.63976108,71.89520408
2024-09-13 03:00:00,71.0,45.1,464.0,4.6,4.6,83.0,7.0,32.63976108,71.89520408
2024-09-13 04:00:00,71.5,45.1,446.0,3.3,5.2,104.0,8.0,32.63976108,71.89520408
2024-09-13 05:00:00,73.1,45.5,423.0,2.1,6.0,130.0,11.0,32.63976108,71.89520408
2024-09-13 06:00:00,77.1,46.7,401.0,1.2,6.4,150.0,13.0,32.63976108,71.89520408
2024-09-13 07:00:00,80.3,47.3,380.0,0.8,6.3,157.0,16.0,32.63976108,71.89520408
2024-09-13 08:00:00,77.5,44.7,361.0,0.7,5.9,158.0,19.0,32.63976108,71.89520408
2024-09-13 09:00:00,75.4,42.6,345.0,0.7,5.6,157.0,22.0,32.63976108,71.89520408
2024-09-13 10:00:00,74.3,41.2,330.0,0.5,5.4,157.0,24.0,32.63976108,71.89520408
2024-09-13 11:00:00,73.3,40.2,320.0,0.4,5.2,156.0,25.0,32.63976108,71.89520408
2024-09-13 12:00:00,86.1,45.4,317.0,1.2,4.9,149.0,42.0,32.63976108,71.89520408
2024-09-13 13:00:00,91.0,49.5,351.0,3.0,4.9,137.0,40.0,32.63976108,71.89520408
2024-09-13 14:00:00,91.7,50.9,398.0,5.4,4.9,121.0,36.0,32.63976108,71.89520408
2024-09-13 15:00:00,90.6,51.5,439.0,7.4,4.9,106.0,32.0,32.63976108,71.89520408
2024-09-13 16:00:00,85.0,49.8,469.0,8.4,4.9,96.0,27.0,32.63976108,71.89520408
2024-09-13 17:00:00,78.9,47.3,493.0,9.0,4.9,89.0,22.0,32.63976108,71.89520408
2024-09-13 18:00:00,76.4,45.8,510.0,9.4,4.8,82.0,19.0,32.63976108,71.89520408
2024-09-13 19:00:00,75.0,44.4,523.0,9.9,4.5,74.0,19.0,32.63976108,71.89520408
2024-09-13 20:00:00,72.4,42.4,528.0,10.3,4.2,66.0,21.0,32.63976108,71.89520408
2024-09-13 21:00:00,69.8,40.7,520.0,10.0,4.1,64.0,22.0,32.63976108,71.89520408
2024-09-13 22:00:00,68.7,40.0,486.0,8.5,4.3,70.0,19.0,32.63976108,71.89520408
2024-09-13 23:00:00,68.0,40.6,437.0,6.4,4.7,81.0,14.0,32.63976108,71.89520408
2024-09-14 00:00:00,71.0,45.6,487.0,4.3,10.3,100.0,10.0,32.63976108,71.89520408
2024-09-14 01:00:00,66.6,44.2,468.0,3.9,9.3,103.0,11.0,32.63976108,71.89520408
2024-09-14 02:00:00,66.6,42.6,441.0,3.2,7.8,108.0,13.0,32.63976108,71.89520408
2024-09-14 03:00:00,73.1,45.8,413.0,2.7,6.5,114.0,15.0,32.63976108,71.89520408
2024-09-14 04:00:00,73.3,45.3,383.0,2.4,5.6,120.0,17.0,32.63976108,71.89520408
2024-09-14 05:00:00,73.1,43.5,353.0,2.1,5.0,127.0,19.0,32.63976108,71.89520408
2024-09-14 06:00:00,65.7,39.1,331.0,1.9,4.4,134.0,21.0,32.63976108,71.89520408
2024-09-14 07:00:00,67.5,39.3,323.0,1.6,3.9,142.0,24.0,32.63976108,71.89520408
2024-09-14 08:00:00,88.7,50.3,323.0,1.3,3.4,151.0,28.0,32.63976108,71.89520408
2024-09-14 09:00:00,71.7,40.7,324.0,1.1,3.1,157.0,31.0,32.63976108,71.89520408
2024-09-14 10:00:00,75.0,41.9,322.0,1.1,3.0,160.0,35.0,32.63976108,71.89520408
2024-09-14 11:00:00,77.3,42.4,321.0,1.2,3.1,160.0,38.0,32.63976108,71.89520408
2024-09-14 12:00:00,75.2,40.5,297.0,1.2,3.4,154.0,43.0,32.63976108,71.89520408
2024-09-14 13:00:00,68.2,39.6,303.0,1.6,3.1,142.0,36.0,32.63976108,71.89520408
2024-09-14 14:00:00,62.9,37.4,311.0,2.1,2.6,125.0,27.0,32.63976108,71.89520408
2024-09-14 15:00:00,60.3,35.7,320.0,2.7,2.3,111.0,21.0,32.63976108,71.89520408
2024-09-14 16:00:00,59.8,35.3,329.0,3.3,2.3,104.0,21.0,32.63976108,71.89520408
2024-09-14 17:00:00,60.1,34.9,339.0,3.9,2.3,99.0,25.0,32.63976108,71.89520408
2024-09-14 18:00:00,62.6,35.6,347.0,4.7,2.4,95.0,28.0,32.63976108,71.89520408
2024-09-14 19:00:00,63.1,35.4,351.0,5.8,2.4,90.0,31.0,32.63976108,71.89520408
2024-09-14 20:00:00,63.6,35.2,353.0,7.1,2.3,85.0,33.0,32.63976108,71.89520408
2024-09-14 21:00:00,63.3,34.6,356.0,8.2,2.3,80.0,35.0,32.63976108,71.89520408
2024-09-14 22:00:00,62.4,33.8,361.0,9.4,2.3,74.0,36.0,32.63976108,71.89520408
2024-09-14 23:00:00,61.9,33.2,367.0,10.4,2.3,68.0,36.0,32.63976108,71.89520408
2024-09-15 00:00:00,56.7,31.2,366.0,9.5,2.0,59.0,30.0,32.63976108,71.89520408
2024-09-15 01:00:00,55.3,30.9,365.0,7.8,2.3,72.0,30.0,32.63976108,71.89520408
2024-09-15 02:00:00,58.6,32.6,362.0,5.4,2.7,91.0,31.0,32.63976108,71.89520408
2024-09-15 03:00:00,60.8,32.8,356.0,3.4,3.1,109.0,34.0,32.63976108,71.89520408
2024-09-15 04:00:00,56.8,29.6,345.0,2.2,3.5,126.0,39.0,32.63976108,71.89520408
2024-09-15 05:00:00,60.1,30.6,330.0,1.4,3.9,143.0,47.0,32.63976108,71.89520408
2024-09-15 06:00:00,68.2,32.4,316.0,0.8,4.1,154.0,55.0,32.63976108,71.89520408
2024-09-15 07:00:00,73.8,32.7,302.0,0.5,3.9,155.0,65.0,32.63976108,71.89520408
2024-09-15 08:00:00,75.2,32.2,289.0,0.5,3.4,149.0,75.0,32.63976108,71.89520408
2024-09-15 09:00:00,76.1,31.9,278.0,0.6,3.0,144.0,84.0,32.63976108,71.89520408
2024-09-15 10:00:00,77.3,31.8,267.0,0.5,2.8,141.0,91.0,32.63976108,71.89520408
2024-09-15 11:00:00,78.5,31.7,259.0,0.5,2.6,139.0,95.0,32.63976108,71.89520408
2024-09-15 12:00:00,71.0,29.2,240.0,1.3,2.9,119.0,84.0,32.63976108,71.89520408
2024-09-15 13:00:00,70.5,30.2,273.0,2.8,3.0,110.0,83.0,32.63976108,71.89520408
2024-09-15 14:00:00,74.5,32.7,320.0,5.0,3.0,97.0,81.0,32.63976108,71.89520408
2024-09-15 15:00:00,78.0,34.8,359.0,6.9,3.1,86.0,79.0,32.63976108,71.89520408
2024-09-15 16:00:00,79.9,35.9,387.0,8.3,3.2,80.0,78.0,32.63976108,71.89520408
2024-09-15 17:00:00,79.9,36.1,408.0,9.4,3.2,76.0,77.0,32.63976108,71.89520408
2024-09-15 18:00:00,78.5,35.3,415.0,10.1,3.3,74.0,77.0,32.63976108,71.89520408
2024-09-15 19:00:00,76.4,33.4,401.0,10.2,3.4,75.0,80.0,32.63976108,71.89520408
2024-09-15 20:00:00,76.6,32.1,372.0,9.9,3.5,78.0,85.0,32.63976108,71.89520408
2024-09-15 21:00:00,77.1,31.4,347.0,9.4,3.7,82.0,89.0,32.63976108,71.89520408
2024-09-15 22:00:00,77.8,31.2,329.0,8.9,4.1,86.0,93.0,32.63976108,71.89520408
2024-09-15 23:00:00,79.2,31.3,313.0,8.3,4.5,90.0,98.0,32.63976108,71.89520408
2024-09-16 00:00:00,73.3,32.1,468.0,17.6,2.7,36.0,73.0,32.63976108,71.89520408
2024-09-16 01:00:00,70.8,32.1,456.0,14.1,3.0,50.0,74.0,32.63976108,71.89520408
2024-09-16 02:00:00,73.6,34.5,437.0,9.3,3.3,71.0,76.0,32.63976108,71.89520408
2024-09-16 03:00:00,79.2,34.1,408.0,5.3,3.6,90.0,81.0,32.63976108,71.89520408
2024-09-16 04:00:00,89.9,35.9,359.0,3.1,3.8,107.0,94.0,32.63976108,71.89520408
