date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-09-16 05:00:00,91.5,35.5,300.0,1.7,3.9,123.0,111.0,32.63976108,71.89520408
2024-09-16 06:00:00,95.0,35.9,256.0,0.8,3.9,134.0,123.0,32.63976108,71.89520408
2024-09-16 07:00:00,92.9,35.0,239.0,0.4,3.7,138.0,124.0,32.63976108,71.89520408
2024-09-16 08:00:00,89.2,33.8,237.0,0.5,3.5,137.0,118.0,32.63976108,71.89520408
2024-09-16 09:00:00,87.5,33.2,238.0,0.6,3.3,135.0,115.0,32.63976108,71.89520408
2024-09-16 10:00:00,88.0,33.2,236.0,0.5,3.3,135.0,117.0,32.63976108,71.89520408
2024-09-16 11:00:00,88.5,34.0,237.0,0.4,3.4,135.0,120.0,32.63976108,71.89520408
2024-09-16 12:00:00,108.0,39.3,235.0,0.9,3.6,124.0,149.0,32.63976108,71.89520408
2024-09-16 13:00:00,104.8,40.5,272.0,2.8,3.5,111.0,143.0,32.63976108,71.89520408
2024-09-16 14:00:00,107.6,43.0,324.0,5.5,3.5,92.0,134.0,32.63976108,71.89520408
2024-09-16 15:00:00,108.5,44.6,369.0,7.8,3.4,77.0,126.0,32.63976108,71.89520408
2024-09-16 16:00:00,107.3,45.1,398.0,9.3,3.3,69.0,120.0,32.63976108,71.89520408
2024-09-16 17:00:00,105.7,44.9,419.0,10.4,3.3,65.0,114.0,32.63976108,71.89520408
2024-09-16 18:00:00,102.0,44.0,437.0,11.6,3.2,61.0,109.0,32.63976108,71.89520408
2024-09-16 19:00:00,96.2,42.1,453.0,13.2,3.1,56.0,104.0,32.63976108,71.89520408
2024-09-16 20:00:00,93.1,41.0,466.0,14.8,2.9,50.0,99.0,32.63976108,71.89520408
2024-09-16 21:00:00,92.9,40.4,473.0,16.0,2.8,47.0,96.0,32.63976108,71.89520408
2024-09-16 22:00:00,94.1,40.2,473.0,16.7,2.9,45.0,98.0,32.63976108,71.89520408
2024-09-16 23:00:00,95.5,40.3,467.0,16.9,3.0,46.0,103.0,32.63976108,71.89520408
2024-09-17 00:00:00,81.5,39.1,579.0,20.2,2.6,23.0,66.0,32.63976108,71.89520408
2024-09-17 01:00:00,81.5,39.1,563.0,16.2,2.9,40.0,71.0,32.63976108,71.89520408
2024-09-17 02:00:00,85.0,41.6,538.0,10.7,3.3,64.0,77.0,32.63976108,71.89520408
2024-09-17 03:00:00,92.4,41.7,500.0,6.2,3.6,87.0,85.0,32.63976108,71.89520408
2024-09-17 04:00:00,92.7,39.3,436.0,3.6,3.6,106.0,94.0,32.63976108,71.89520408
2024-09-17 05:00:00,90.6,37.6,357.0,2.0,3.4,124.0,104.0,32.63976108,71.89520408
2024-09-17 06:00:00,94.5,37.7,297.0,0.9,3.3,135.0,112.0,32.63976108,71.89520408
2024-09-17 07:00:00,95.7,37.6,270.0,0.4,3.3,138.0,117.0,32.63976108,71.89520408
2024-09-17 08:00:00,94.8,36.8,260.0,0.4,3.4,134.0,120.0,32.63976108,71.89520408
2024-09-17 09:00:00,93.8,36.2,256.0,0.6,3.4,130.0,119.0,32.63976108,71.89520408
2024-09-17 10:00:00,92.4,35.7,252.0,0.7,3.3,126.0,113.0,32.63976108,71.89520408
2024-09-17 11:00:00,91.0,35.4,253.0,0.9,3.2,121.0,103.0,32.63976108,71.89520408
2024-09-17 12:00:00,71.5,30.9,237.0,1.4,2.8,110.0,78.0,32.63976108,71.89520408
2024-09-17 13:00:00,69.2,31.8,259.0,2.5,2.6,102.0,72.0,32.63976108,71.89520408
2024-09-17 14:00:00,65.4,31.8,291.0,4.0,2.4,91.0,64.0,32.63976108,71.89520408
2024-09-17 15:00:00,66.8,32.0,321.0,5.4,2.3,82.0,59.0,32.63976108,71.89520408
2024-09-17 16:00:00,68.7,32.8,348.0,6.7,2.3,78.0,58.0,32.63976108,71.89520408
2024-09-17 17:00:00,70.3,33.9,374.0,7.9,2.5,76.0,59.0,32.63976108,71.89520408
2024-09-17 18:00:00,71.0,34.1,389.0,8.8,2.6,75.0,61.0,32.63976108,71.89520408
2024-09-17 19:00:00,69.8,33.1,386.0,9.2,2.7,76.0,62.0,32.63976108,71.89520408
2024-09-17 20:00:00,69.6,32.4,373.0,9.2,2.7,79.0,63.0,32.63976108,71.89520408
2024-09-17 21:00:00,69.6,31.9,360.0,9.1,2.7,82.0,64.0,32.63976108,71.89520408
2024-09-17 22:00:00,69.6,31.4,350.0,9.1,2.7,84.0,65.0,32.63976108,71.89520408
2024-09-17 23:00:00,69.4,31.2,340.0,9.0,2.8,85.0,66.0,32.63976108,71.89520408
2024-09-18 00:00:00,75.4,35.4,502.0,16.4,3.3,42.0,64.0,32.63976108,71.89520408
2024-09-18 01:00:00,78.9,36.4,500.0,13.5,3.4,54.0,65.0,32.63976108,71.89520408
2024-09-18 02:00:00,83.8,39.1,494.0,9.5,3.5,72.0,66.0,32.63976108,71.89520408
2024-09-18 03:00:00,81.3,38.8,472.0,6.1,3.5,90.0,66.0,32.63976108,71.89520408
2024-09-18 04:00:00,73.6,33.5,417.0,3.8,3.2,109.0,65.0,32.63976108,71.89520408
2024-09-18 05:00:00,65.4,29.4,345.0,2.1,2.7,127.0,63.0,32.63976108,71.89520408
2024-09-18 06:00:00,63.6,28.2,289.0,0.9,2.4,140.0,62.0,32.63976108,71.89520408
2024-09-18 07:00:00,67.3,29.2,264.0,0.4,2.4,142.0,63.0,32.63976108,71.89520408
2024-09-18 08:00:00,67.8,29.3,255.0,0.4,2.5,139.0,66.0,32.63976108,71.89520408
2024-09-18 09:00:00,65.4,28.6,251.0,0.5,2.5,134.0,66.0,32.63976108,71.89520408
2024-09-18 10:00:00,62.9,27.9,244.0,0.4,2.4,131.0,62.0,32.63976108,71.89520408
2024-09-18 11:00:00,61.0,27.5,241.0,0.4,2.3,128.0,56.0,32.63976108,71.89520408
2024-09-18 12:00:00,43.9,22.8,274.0,1.5,2.2,123.0,29.0,32.63976108,71.89520408
2024-09-18 13:00:00,46.0,24.6,308.0,3.1,2.4,114.0,28.0,32.63976108,71.89520408
2024-09-18 14:00:00,48.9,26.8,358.0,5.5,2.6,102.0,27.0,32.63976108,71.89520408
2024-09-18 15:00:00,52.0,29.1,412.0,8.0,2.9,89.0,25.0,32.63976108,71.89520408
2024-09-18 16:00:00,54.1,30.9,472.0,10.8,3.1,76.0,23.0,32.63976108,71.89520408
2024-09-18 17:00:00,55.4,32.2,537.0,13.9,3.3,63.0,20.0,32.63976108,71.89520408
2024-09-18 18:00:00,55.3,32.6,588.0,16.3,3.5,52.0,19.0,32.63976108,71.89520408
2024-09-18 19:00:00,54.8,32.2,618.0,17.8,3.6,45.0,19.0,32.63976108,71.89520408
2024-09-18 20:00:00,56.1,32.6,634.0,18.6,3.6,40.0,20.0,32.63976108,71.89520408
2024-09-18 21:00:00,58.2,33.2,642.0,18.9,3.8,38.0,21.0,32.63976108,71.89520408
2024-09-18 22:00:00,61.2,34.2,640.0,18.9,4.2,40.0,24.0,32.63976108,71.89520408
2024-09-18 23:00:00,64.0,35.3,630.0,18.4,4.7,45.0,27.0,32.63976108,71.89520408
2024-09-19 00:00:00,60.1,33.1,645.0,15.8,4.2,38.0,23.0,32.63976108,71.89520408
2024-09-19 01:00:00,66.4,35.3,637.0,13.0,4.9,55.0,26.0,32.63976108,71.89520408
2024-09-19 02:00:00,72.9,38.8,623.0,9.1,5.8,80.0,30.0,32.63976108,71.89520408
2024-09-19 03:00:00,77.1,41.6,592.0,5.8,6.7,105.0,33.0,32.63976108,71.89520408
2024-09-19 04:00:00,76.4,40.3,532.0,3.7,7.7,132.0,32.0,32.63976108,71.89520408
2024-09-19 05:00:00,72.4,38.4,454.0,2.1,8.6,158.0,30.0,32.63976108,71.89520408
2024-09-19 06:00:00,65.0,34.6,388.0,1.1,9.1,176.0,27.0,32.63976108,71.89520408
2024-09-19 07:00:00,53.8,28.9,339.0,0.6,8.7,177.0,23.0,32.63976108,71.89520408
2024-09-19 08:00:00,45.9,24.9,301.0,0.6,7.9,169.0,19.0,32.63976108,71.89520408
2024-09-19 09:00:00,44.6,24.6,282.0,0.8,7.3,162.0,15.0,32.63976108,71.89520408
2024-09-19 10:00:00,47.4,26.7,290.0,1.0,7.4,163.0,12.0,32.63976108,71.89520408
2024-09-19 11:00:00,50.9,29.4,317.0,1.2,7.7,166.0,10.0,32.63976108,71.89520408
2024-09-19 12:00:00,42.5,24.5,318.0,1.7,6.3,160.0,10.0,32.63976108,71.89520408
2024-09-19 13:00:00,44.2,26.4,347.0,2.7,6.5,148.0,8.0,32.63976108,71.89520408
2024-09-19 14:00:00,46.0,28.2,388.0,4.2,6.7,131.0,6.0,32.63976108,71.89520408
2024-09-19 15:00:00,47.6,29.7,429.0,5.8,6.8,114.0,4.0,32.63976108,71.89520408
2024-09-19 16:00:00,48.9,31.0,471.0,7.7,6.5,96.0,3.0,32.63976108,71.89520408
2024-09-19 17:00:00,50.3,32.1,513.0,9.7,5.9,78.0,3.0,32.63976108,71.89520408
2024-09-19 18:00:00,50.1,32.2,539.0,11.2,5.5,65.0,3.0,32.63976108,71.89520408
2024-09-19 19:00:00,48.1,31.1,539.0,11.9,5.3,60.0,3.0,32.63976108,71.89520408
2024-09-19 20:00:00,46.2,29.8,522.0,12.0,5.3,60.0,3.0,32.63976108,71.89520408
2024-09-19 21:00:00,44.9,28.9,503.0,11.8,5.3,60.0,3.0,32.63976108,71.89520408
2024-09-19 22:00:00,43.7,28.1,483.0,11.4,5.3,59.0,3.0,32.63976108,71.89520408
2024-09-19 23:00:00,42.1,27.3,461.0,10.6,5.4,60.0,2.0,32.63976108,71.89520408
2024-09-20 00:00:00,41.8,27.6,465.0,11.0,5.5,59.0,1.0,32.63976108,71.89520408
2024-09-20 01:00:00,41.3,27.5,448.0,9.1,5.9,65.0,1.0,32.63976108,71.89520408
2024-09-20 02:00:00,42.5,28.5,425.0,6.5,6.4,74.0,1.0,32.63976108,71.89520408
2024-09-20 03:00:00,44.2,29.7,399.0,4.3,6.8,87.0,1.0,32.63976108,71.89520408
2024-09-20 04:00:00,46.2,30.4,371.0,2.9,7.0,107.0,2.0,32.63976108,71.89520408
2024-09-20 05:00:00,46.3,29.9,341.0,1.8,7.2,130.0,3.0,32.63976108,71.89520408
2024-09-20 06:00:00,46.2,29.1,317.0,1.1,7.0,148.0,5.0,32.63976108,71.89520408
2024-09-20 07:00:00,45.9,28.3,304.0,0.7,6.4,155.0,7.0,32.63976108,71.89520408
2024-09-20 08:00:00,45.6,27.5,298.0,0.6,5.5,157.0,10.0,32.63976108,71.89520408
2024-09-20 09:00:00,44.9,26.8,293.0,0.7,4.8,155.0,11.0,32.63976108,71.89520408
2024-09-20 10:00:00,44.1,26.2,285.0,0.7,4.3,150.0,11.0,32.63976108,71.89520408
2024-09-20 11:00:00,43.7,25.9,279.0,0.7,3.9,142.0,10.0,32.63976108,71.89520408
2024-09-20 12:00:00,30.5,19.0,289.0,1.0,3.9,144.0,5.0,32.63976108,71.89520408
2024-09-20 13:00:00,32.6,20.7,321.0,2.6,4.0,131.0,5.0,32.63976108,71.89520408
2024-09-20 14:00:00,36.4,23.5,365.0,4.8,4.0,112.0,4.0,32.63976108,71.89520408
2024-09-20 15:00:00,39.0,25.4,404.0,6.8,4.1,95.0,4.0,32.63976108,71.89520408
2024-09-20 16:00:00,40.3,26.4,434.0,8.2,4.1,84.0,4.0,32.63976108,71.89520408
2024-09-20 17:00:00,41.0,26.9,458.0,9.4,4.1,75.0,3.0,32.63976108,71.89520408
2024-09-20 18:00:00,39.6,26.1,470.0,10.2,4.0,67.0,3.0,32.63976108,71.89520408
2024-09-20 19:00:00,36.6,24.2,462.0,10.5,3.7,59.0,2.0,32.63976108,71.89520408
2024-09-20 20:00:00,33.6,22.3,440.0,10.3,3.2,53.0,2.0,32.63976108,71.89520408
2024-09-20 21:00:00,31.4,21.0,419.0,10.1,2.8,48.0,1.0,32.63976108,71.89520408
2024-09-20 22:00:00,30.2,20.2,401.0,10.0,2.5,45.0,1.0,32.63976108,71.89520408
2024-09-20 23:00:00,29.8,20.0,383.0,9.7,2.4,43.0,1.0,32.63976108,71.89520408
2024-09-21 00:00:00,30.3,20.5,384.0,9.9,2.2,41.0,1.0,32.63976108,71.89520408
2024-09-21 01:00:00,31.1,21.2,384.0,8.3,2.3,48.0,1.0,32.63976108,71.89520408
2024-09-21 02:00:00,33.9,23.2,382.0,6.1,2.4,57.0,1.0,32.63976108,71.89520408
2024-09-21 03:00:00,37.6,25.9,371.0,4.1,2.6,70.0,1.0,32.63976108,71.89520408
2024-09-21 04:00:00,38.0,26.1,341.0,2.7,2.8,88.0,1.0,32.63976108,71.89520408
2024-09-21 05:00:00,36.2,24.7,301.0,1.7,3.0,108.0,2.0,32.63976108,71.89520408
2024-09-21 06:00:00,34.9,23.4,272.0,0.9,3.2,124.0,2.0,32.63976108,71.89520408
2024-09-21 07:00:00,35.4,23.3,264.0,0.5,3.3,131.0,2.0,32.63976108,71.89520408
2024-09-21 08:00:00,36.0,23.4,266.0,0.5,3.4,133.0,3.0,32.63976108,71.89520408
2024-09-21 09:00:00,35.9,23.3,269.0,0.6,3.5,133.0,3.0,32.63976108,71.89520408
2024-09-21 10:00:00,34.9,22.8,264.0,0.6,3.5,130.0,3.0,32.63976108,71.89520408
2024-09-21 11:00:00,33.6,22.1,260.0,0.7,3.5,125.0,2.0,32.63976108,71.89520408
2024-09-21 12:00:00,26.1,17.7,263.0,1.3,2.9,126.0,0.0,32.63976108,71.89520408
2024-09-21 13:00:00,28.4,19.3,291.0,2.7,3.2,118.0,0.0,32.63976108,71.89520408
2024-09-21 14:00:00,31.4,21.5,331.0,4.6,3.5,105.0,0.0,32.63976108,71.89520408
2024-09-21 15:00:00,33.9,23.2,370.0,6.5,3.8,93.0,0.0,32.63976108,71.89520408
2024-09-21 16:00:00,35.3,24.1,405.0,8.1,3.9,81.0,0.0,32.63976108,71.89520408
2024-09-21 17:00:00,36.4,24.9,439.0,9.7,3.8,68.0,0.0,32.63976108,71.89520408
2024-09-21 18:00:00,36.2,24.8,462.0,10.9,3.6,57.0,0.0,32.63976108,71.89520408
2024-09-21 19:00:00,34.0,23.3,470.0,11.7,3.2,47.0,0.0,32.63976108,71.89520408
2024-09-21 20:00:00,32.4,22.1,468.0,12.3,2.7,38.0,0.0,32.63976108,71.89520408
2024-09-21 21:00:00,31.7,21.6,464.0,12.5,2.3,32.0,0.0,32.63976108,71.89520408
2024-09-21 22:00:00,31.8,21.7,460.0,12.5,2.2,29.0,0.0,32.63976108,71.89520408
2024-09-21 23:00:00,32.6,22.1,454.0,12.1,2.2,30.0,1.0,32.63976108,71.89520408
2024-09-22 00:00:00,33.2,22.5,436.0,11.0,2.6,37.0,1.0,32.63976108,71.89520408
2024-09-22 01:00:00,34.2,23.3,439.0,9.3,2.7,44.0,1.0,32.63976108,71.89520408
2024-09-22 02:00:00,37.0,25.3,440.0,6.9,2.8,54.0,1.0,32.63976108,71.89520408
2024-09-22 03:00:00,40.0,27.3,426.0,4.8,3.6,68.0,1.0,32.63976108,71.89520408
2024-09-22 04:00:00,41.8,28.2,382.0,3.3,5.6,91.0,1.0,32.63976108,71.89520408
2024-09-22 05:00:00,41.4,27.8,322.0,2.0,8.2,118.0,2.0,32.63976108,71.89520408
2024-09-22 06:00:00,34.1,22.5,276.0,1.1,9.8,138.0,2.0,32.63976108,71.89520408
2024-09-22 07:00:00,31.4,20.7,256.0,0.7,9.7,144.0,2.0,32.63976108,71.89520408
2024-09-22 08:00:00,29.6,19.3,249.0,0.7,8.7,143.0,3.0,32.63976108,71.89520408
2024-09-22 09:00:00,29.1,18.9,245.0,0.8,7.7,140.0,3.0,32.63976108,71.89520408
2024-09-22 10:00:00,28.5,18.4,237.0,0.8,7.0,136.0,3.0,32.63976108,71.89520408
2024-09-22 11:00:00,28.5,18.5,233.0,0.8,6.4,131.0,2.0,32.63976108,71.89520408
2024-09-22 12:00:00,25.8,17.2,248.0,1.4,5.8,126.0,2.0,32.63976108,71.89520408
2024-09-22 13:00:00,28.4,19.0,276.0,2.8,5.8,118.0,2.0,32.63976108,71.89520408
2024-09-22 14:00:00,31.7,21.2,316.0,4.8,5.8,106.0,2.0,32.63976108,71.89520408
2024-09-22 15:00:00,35.0,23.6,358.0,6.9,5.7,93.0,2.0,32.63976108,71.89520408
2024-09-22 16:00:00,37.4,25.3,402.0,9.1,5.3,78.0,2.0,32.63976108,71.89520408
2024-09-22 17:00:00,38.6,26.2,447.0,11.5,4.8,62.0,1.0,32.63976108,71.89520408
2024-09-22 18:00:00,37.6,25.6,480.0,13.2,4.2,48.0,1.0,32.63976108,71.89520408
2024-09-22 19:00:00,34.5,23.5,491.0,13.9,3.5,38.0,1.0,32.63976108,71.89520408
2024-09-22 20:00:00,32.4,22.0,489.0,14.0,2.8,31.0,1.0,32.63976108,71.89520408
2024-09-22 21:00:00,31.4,21.4,487.0,13.9,2.3,26.0,1.0,32.63976108,71.89520408
2024-09-22 22:00:00,31.7,21.5,489.0,13.9,2.1,23.0,1.0,32.63976108,71.89520408
2024-09-22 23:00:00,32.8,22.2,491.0,13.6,2.0,22.0,1.0,32.63976108,71.89520408
2024-09-23 00:00:00,36.1,24.4,476.0,12.0,2.3,30.0,1.0,32.63976108,71.89520408
2024-09-23 01:00:00,39.0,26.3,484.0,9.9,2.5,41.0,1.0,32.63976108,71.89520408
2024-09-23 02:00:00,44.0,29.6,493.0,6.9,2.9,56.0,2.0,32.63976108,71.89520408
2024-09-23 03:00:00,52.0,34.9,482.0,4.4,3.7,74.0,2.0,32.63976108,71.89520408
2024-09-23 04:00:00,58.1,38.6,434.0,2.8,5.5,95.0,2.0,32.63976108,71.89520408
2024-09-23 05:00:00,54.9,36.6,366.0,1.7,7.8,118.0,3.0,32.63976108,71.89520408
2024-09-23 06:00:00,48.0,31.8,311.0,1.0,9.2,135.0,3.0,32.63976108,71.89520408
2024-09-23 07:00:00,43.7,28.8,283.0,0.6,8.9,140.0,3.0,32.63976108,71.89520408
2024-09-23 08:00:00,40.5,26.6,269.0,0.6,7.7,139.0,3.0,32.63976108,71.89520408
2024-09-23 09:00:00,39.1,25.6,260.0,0.7,6.6,136.0,3.0,32.63976108,71.89520408
2024-09-23 10:00:00,38.3,25.0,252.0,0.7,5.9,134.0,3.0,32.63976108,71.89520408
2024-09-23 11:00:00,38.6,25.1,249.0,0.7,5.2,132.0,3.0,32.63976108,71.89520408
2024-09-23 12:00:00,33.4,21.9,247.0,1.3,4.6,128.0,2.0,32.63976108,71.89520408
2024-09-23 13:00:00,36.8,24.3,282.0,2.9,4.6,118.0,2.0,32.63976108,71.89520408
2024-09-23 14:00:00,40.9,27.1,331.0,5.1,4.7,104.0,2.0,32.63976108,71.89520408
2024-09-23 15:00:00,44.5,29.6,371.0,6.9,4.7,92.0,2.0,32.63976108,71.89520408
2024-09-23 16:00:00,47.0,31.4,396.0,7.8,4.8,86.0,2.0,32.63976108,71.89520408
2024-09-23 17:00:00,48.2,32.2,412.0,8.2,4.9,83.0,3.0,32.63976108,71.89520408
2024-09-23 18:00:00,47.6,31.8,421.0,8.6,4.9,80.0,3.0,32.63976108,71.89520408
2024-09-23 19:00:00,45.9,30.5,419.0,9.1,4.7,76.0,3.0,32.63976108,71.89520408
2024-09-23 20:00:00,44.2,29.4,409.0,9.4,4.4,72.0,3.0,32.63976108,71.89520408
2024-09-23 21:00:00,42.6,28.2,401.0,9.7,4.1,68.0,3.0,32.63976108,71.89520408
2024-09-23 22:00:00,40.9,27.1,396.0,10.0,3.7,61.0,3.0,32.63976108,71.89520408
2024-09-23 23:00:00,39.6,26.3,393.0,10.2,3.2,55.0,2.0,32.63976108,71.89520408
2024-09-24 00:00:00,37.8,25.1,420.0,10.0,2.5,41.0,1.0,32.63976108,71.89520408
2024-09-24 01:00:00,39.8,26.5,435.0,8.4,2.7,50.0,1.0,32.63976108,71.89520408
2024-09-24 02:00:00,44.1,29.5,454.0,6.2,3.0,63.0,2.0,32.63976108,71.89520408
2024-09-24 03:00:00,52.4,34.9,456.0,4.3,3.6,79.0,2.0,32.63976108,71.89520408
2024-09-24 04:00:00,61.7,41.0,425.0,2.9,4.7,99.0,3.0,32.63976108,71.89520408
2024-09-24 05:00:00,60.3,40.0,376.0,1.9,6.0,121.0,3.0,32.63976108,71.89520408
2024-09-24 06:00:00,56.7,37.3,335.0,1.1,7.0,137.0,4.0,32.63976108,71.89520408
2024-09-24 07:00:00,50.4,32.6,309.0,0.7,7.4,143.0,4.0,32.63976108,71.89520408
2024-09-24 08:00:00,46.4,29.9,290.0,0.6,7.5,144.0,5.0,32.63976108,71.89520408
2024-09-24 09:00:00,44.6,28.6,277.0,0.7,7.4,142.0,5.0,32.63976108,71.89520408
2024-09-24 10:00:00,43.2,27.8,266.0,0.7,7.1,140.0,5.0,32.63976108,71.89520408
2024-09-24 11:00:00,43.1,27.8,262.0,0.7,6.6,135.0,4.0,32.63976108,71.89520408
2024-09-24 12:00:00,44.7,29.2,272.0,1.4,6.3,128.0,4.0,32.63976108,71.89520408
2024-09-24 13:00:00,46.8,30.7,306.0,3.0,6.2,118.0,4.0,32.63976108,71.89520408
2024-09-24 14:00:00,50.4,33.3,355.0,5.1,6.3,105.0,3.0,32.63976108,71.89520408
2024-09-24 15:00:00,53.8,35.6,404.0,7.3,6.2,91.0,3.0,32.63976108,71.89520408
2024-09-24 16:00:00,55.8,37.0,451.0,9.5,5.9,76.0,3.0,32.63976108,71.89520408
2024-09-24 17:00:00,56.3,37.6,498.0,11.6,5.4,61.0,2.0,32.63976108,71.89520408
2024-09-24 18:00:00,54.1,36.3,530.0,13.1,4.9,48.0,2.0,32.63976108,71.89520408
2024-09-24 19:00:00,49.4,33.2,537.0,13.6,4.2,39.0,2.0,32.63976108,71.89520408
2024-09-24 20:00:00,45.4,30.6,530.0,13.4,3.5,33.0,1.0,32.63976108,71.89520408
2024-09-24 21:00:00,43.4,29.2,524.0,13.1,3.0,30.0,1.0,32.63976108,71.89520408
2024-09-24 22:00:00,43.0,28.8,523.0,12.9,2.9,28.0,1.0,32.63976108,71.89520408
2024-09-24 23:00:00,43.5,29.2,523.0,12.7,2.9,29.0,1.0,32.63976108,71.89520408
